"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","90292","CA","Los Angeles-Long Beach-Anaheim, CA",4281,2,21.4765100671141,61.5,8.32727272727273,4.18508287292818
"Zip","90723","CA","Los Angeles-Long Beach-Anaheim, CA",4282,2,5.88235294117647,61,2.29090909090909,4.18508287292818
"Zip","90069","CA","Los Angeles-Long Beach-Anaheim, CA",4286,2,18.978102189781,69,8.76363636363636,4.18508287292818
"Zip","90262","CA","Los Angeles-Long Beach-Anaheim, CA",4298,2,12.5,73,5.27272727272727,4.18508287292818
"Zip","90501","CA","Los Angeles-Long Beach-Anaheim, CA",4306,2,12.5,51,0.727272727272727,4.18508287292818
"Zip","90405","CA","Los Angeles-Long Beach-Anaheim, CA",4315,2,16.1290322580645,52,2.18181818181818,4.18508287292818
"Zip","91732","CA","Los Angeles-Long Beach-Anaheim, CA",4319,2,17.3913043478261,63.5,6.83636363636364,4.18508287292818
"Zip","90740","CA","Los Angeles-Long Beach-Anaheim, CA",4342,2,24.2553191489362,63,9.27272727272727,4.18508287292818
"Zip","90638","CA","Los Angeles-Long Beach-Anaheim, CA",4406,2,21.9512195121951,50.5,4.65454545454545,4.18508287292818
"Zip","90008","CA","Los Angeles-Long Beach-Anaheim, CA",4412,2,11.1111111111111,56,1.41818181818182,4.18508287292818
"Zip","90241","CA","Los Angeles-Long Beach-Anaheim, CA",4420,2,14.7058823529412,66.5,5.23636363636364,4.18508287292818
"Zip","91401","CA","Los Angeles-Long Beach-Anaheim, CA",4430,2,21.5384615384615,53,5.16363636363636,4.18508287292818
"Zip","92840","CA","Los Angeles-Long Beach-Anaheim, CA",4433,2,19.2,48,2.36363636363636,4.18508287292818
"Zip","90266","CA","Los Angeles-Long Beach-Anaheim, CA",4434,2,20.7792207792208,70,9.23636363636364,4.18508287292818
"Zip","91767","CA","Los Angeles-Long Beach-Anaheim, CA",4454,2,16.3120567375887,54.5,2.61818181818182,4.18508287292818
"Zip","92705","CA","Los Angeles-Long Beach-Anaheim, CA",4457,2,21.5311004784689,59,7.92727272727273,4.18508287292818
"Zip","92649","CA","Los Angeles-Long Beach-Anaheim, CA",4461,2,19.5,65,8.29090909090909,4.18508287292818
"Zip","92821","CA","Los Angeles-Long Beach-Anaheim, CA",4463,2,28.7037037037037,56,8.65454545454545,4.18508287292818
"Zip","91604","CA","Los Angeles-Long Beach-Anaheim, CA",4471,2,17.9487179487179,58,5.78181818181818,4.18508287292818
"Zip","90403","CA","Los Angeles-Long Beach-Anaheim, CA",4484,2,20,54,4.72727272727273,4.18508287292818
"Zip","90505","CA","Los Angeles-Long Beach-Anaheim, CA",4511,2,16.8539325842697,48,1.27272727272727,4.18508287292818
"Zip","90808","CA","Los Angeles-Long Beach-Anaheim, CA",4517,2,15.9509202453988,48,0.945454545454545,4.18508287292818
"Zip","91387","CA","Los Angeles-Long Beach-Anaheim, CA",4563,2,20.4444444444444,56,6.18181818181818,4.18508287292818
"Zip","90744","CA","Los Angeles-Long Beach-Anaheim, CA",4668,2,26.1904761904762,62,9.49090909090909,4.18508287292818
"Zip","91748","CA","Los Angeles-Long Beach-Anaheim, CA",4704,2,18.3333333333333,66,7.85454545454545,4.18508287292818
"Zip","91306","CA","Los Angeles-Long Beach-Anaheim, CA",4719,2,19.7080291970803,57.5,6.61818181818182,4.18508287292818
"Zip","90035","CA","Los Angeles-Long Beach-Anaheim, CA",4749,2,9.58904109589041,64.5,2.87272727272727,4.18508287292818
"Zip","91607","CA","Los Angeles-Long Beach-Anaheim, CA",4759,2,21.6867469879518,50,4.18181818181818,4.18508287292818
"Zip","91311","CA","Los Angeles-Long Beach-Anaheim, CA",4846,2,17.910447761194,60,6.4,4.18508287292818
"Zip","92703","CA","Los Angeles-Long Beach-Anaheim, CA",4861,2,16,65,6.07272727272727,4.18508287292818
"Zip","90048","CA","Los Angeles-Long Beach-Anaheim, CA",4873,2,8.43373493975904,62.5,2.47272727272727,4.18508287292818
"Zip","92707","CA","Los Angeles-Long Beach-Anaheim, CA",4901,2,15.1898734177215,53.5,1.92727272727273,4.18508287292818
"Zip","92612","CA","Los Angeles-Long Beach-Anaheim, CA",4987,2,22.7777777777778,51,5.34545454545455,4.18508287292818
"Zip","90620","CA","Los Angeles-Long Beach-Anaheim, CA",4993,2,22.680412371134,55,6.94545454545455,4.18508287292818
"Zip","90068","CA","Los Angeles-Long Beach-Anaheim, CA",5004,2,20.873786407767,67,9.01818181818182,4.18508287292818
"Zip","91505","CA","Los Angeles-Long Beach-Anaheim, CA",5007,2,13.6986301369863,45,0.327272727272727,4.18508287292818
"Zip","92867","CA","Los Angeles-Long Beach-Anaheim, CA",5019,2,27.0833333333333,56,8.47272727272727,4.18508287292818
"Zip","91107","CA","Los Angeles-Long Beach-Anaheim, CA",5032,2,19.0140845070423,57,5.96363636363636,4.18508287292818
"Zip","90032","CA","Los Angeles-Long Beach-Anaheim, CA",5045,2,14.8514851485149,63,4.43636363636364,4.18508287292818
"Zip","91750","CA","Los Angeles-Long Beach-Anaheim, CA",5071,2,17.5438596491228,58,5.45454545454545,4.18508287292818
"Zip","91206","CA","Los Angeles-Long Beach-Anaheim, CA",5085,2,10.7142857142857,51,0.545454545454545,4.18508287292818
"Zip","90807","CA","Los Angeles-Long Beach-Anaheim, CA",5119,2,15.1515151515152,51,1.30909090909091,4.18508287292818
"Zip","92831","CA","Los Angeles-Long Beach-Anaheim, CA",5143,2,25.9615384615385,53,7.09090909090909,4.18508287292818
"Zip","90806","CA","Los Angeles-Long Beach-Anaheim, CA",5147,2,16.9811320754717,56,3.78181818181818,4.18508287292818
"Zip","91790","CA","Los Angeles-Long Beach-Anaheim, CA",5194,2,15.625,57,3.38181818181818,4.18508287292818
"Zip","92629","CA","Los Angeles-Long Beach-Anaheim, CA",5198,2,19.758064516129,66,8.50909090909091,4.18508287292818
"Zip","91104","CA","Los Angeles-Long Beach-Anaheim, CA",5203,2,11.9565217391304,49,0.363636363636364,4.18508287292818
"Zip","90220","CA","Los Angeles-Long Beach-Anaheim, CA",5212,2,12.5,72,5.12727272727273,4.18508287292818
"Zip","91789","CA","Los Angeles-Long Beach-Anaheim, CA",5280,2,18.5185185185185,66.5,8.07272727272727,4.18508287292818
"Zip","90230","CA","Los Angeles-Long Beach-Anaheim, CA",5302,2,13.9130434782609,46,0.4,4.18508287292818
"Zip","90242","CA","Los Angeles-Long Beach-Anaheim, CA",5305,2,11.4583333333333,57,2.07272727272727,4.18508287292818
"Zip","91711","CA","Los Angeles-Long Beach-Anaheim, CA",5343,2,22.8813559322034,57,8,4.18508287292818
"Zip","91355","CA","Los Angeles-Long Beach-Anaheim, CA",5361,2,26.8817204301075,51,6.72727272727273,4.18508287292818
"Zip","92807","CA","Los Angeles-Long Beach-Anaheim, CA",5362,2,23.7569060773481,54,6.8,4.18508287292818
"Zip","91754","CA","Los Angeles-Long Beach-Anaheim, CA",5372,2,15.8730158730159,56,2.94545454545455,4.18508287292818
"Zip","91350","CA","Los Angeles-Long Beach-Anaheim, CA",5376,2,23.8938053097345,56.5,7.96363636363636,4.18508287292818
"Zip","91001","CA","Los Angeles-Long Beach-Anaheim, CA",5378,2,13.8686131386861,51,0.981818181818182,4.18508287292818
"Zip","91773","CA","Los Angeles-Long Beach-Anaheim, CA",5384,2,27.906976744186,56,8.58181818181818,4.18508287292818
"Zip","91326","CA","Los Angeles-Long Beach-Anaheim, CA",5419,2,20.125786163522,59.5,7.6,4.18508287292818
"Zip","90064","CA","Los Angeles-Long Beach-Anaheim, CA",5459,2,18.5567010309278,53,3.49090909090909,4.18508287292818
"Zip","91316","CA","Los Angeles-Long Beach-Anaheim, CA",5487,2,25.8373205741627,62.5,9.45454545454546,4.18508287292818
"Zip","92651","CA","Los Angeles-Long Beach-Anaheim, CA",5511,2,17.4142480211082,122,8.94545454545455,4.18508287292818
"Zip","92637","CA","Los Angeles-Long Beach-Anaheim, CA",5514,2,25.7294429708223,77,9.92727272727273,4.18508287292818
"Zip","90504","CA","Los Angeles-Long Beach-Anaheim, CA",5518,2,12.8571428571429,49,0.509090909090909,4.18508287292818
"Zip","91780","CA","Los Angeles-Long Beach-Anaheim, CA",5605,2,18.3673469387755,62,7.16363636363636,4.18508287292818
"Zip","90604","CA","Los Angeles-Long Beach-Anaheim, CA",5640,2,18.6046511627907,56,5.05454545454545,4.18508287292818
"Zip","92701","CA","Los Angeles-Long Beach-Anaheim, CA",5645,2,11.9047619047619,54,1.01818181818182,4.18508287292818
"Zip","90002","CA","Los Angeles-Long Beach-Anaheim, CA",5655,2,10.7142857142857,78,4.83636363636364,4.18508287292818
"Zip","90039","CA","Los Angeles-Long Beach-Anaheim, CA",5660,2,13.5135135135135,49,0.654545454545455,4.18508287292818
"Zip","91776","CA","Los Angeles-Long Beach-Anaheim, CA",5721,2,16.6666666666667,59,4.98181818181818,4.18508287292818
"Zip","91325","CA","Los Angeles-Long Beach-Anaheim, CA",5726,2,17.7570093457944,58.5,5.81818181818182,4.18508287292818
"Zip","91403","CA","Los Angeles-Long Beach-Anaheim, CA",5757,2,24.6268656716418,57.5,8.61818181818182,4.18508287292818
"Zip","92802","CA","Los Angeles-Long Beach-Anaheim, CA",5814,2,15.4929577464789,56,2.8,4.18508287292818
"Zip","91356","CA","Los Angeles-Long Beach-Anaheim, CA",5832,2,17.3913043478261,64,7.01818181818182,4.18508287292818
"Zip","91352","CA","Los Angeles-Long Beach-Anaheim, CA",5833,2,21.505376344086,54,5.49090909090909,4.18508287292818
"Zip","92675","CA","Los Angeles-Long Beach-Anaheim, CA",5844,2,20.8163265306122,69,9.12727272727273,4.18508287292818
"Zip","92869","CA","Los Angeles-Long Beach-Anaheim, CA",5880,2,24.2937853107345,51,5.85454545454545,4.18508287292818
"Zip","90221","CA","Los Angeles-Long Beach-Anaheim, CA",5920,2,6.66666666666667,68.5,3.30909090909091,4.18508287292818
"Zip","91007","CA","Los Angeles-Long Beach-Anaheim, CA",5953,2,21.1111111111111,69.5,9.38181818181818,4.18508287292818
"Zip","91106","CA","Los Angeles-Long Beach-Anaheim, CA",6077,2,11.6279069767442,47,0.290909090909091,4.18508287292818
"Zip","90621","CA","Los Angeles-Long Beach-Anaheim, CA",6136,2,28.4090909090909,63,9.78181818181818,4.18508287292818
"Zip","92843","CA","Los Angeles-Long Beach-Anaheim, CA",6153,2,22.5806451612903,58,8.21818181818182,4.18508287292818
"Zip","91722","CA","Los Angeles-Long Beach-Anaheim, CA",6155,2,18.2692307692308,53,3.23636363636364,4.18508287292818
"Zip","92663","CA","Los Angeles-Long Beach-Anaheim, CA",6205,2,20.6060606060606,83,9.56363636363636,4.18508287292818
"Zip","90302","CA","Los Angeles-Long Beach-Anaheim, CA",6219,2,10.8695652173913,57.5,2.14545454545455,4.18508287292818
"Zip","90274","CA","Los Angeles-Long Beach-Anaheim, CA",6227,2,14.2131979695431,64,4.4,4.18508287292818
"Zip","91321","CA","Los Angeles-Long Beach-Anaheim, CA",6230,2,15.2542372881356,56.5,2.83636363636364,4.18508287292818
"Zip","91791","CA","Los Angeles-Long Beach-Anaheim, CA",6256,2,14.2857142857143,59,3.34545454545455,4.18508287292818
"Zip","90601","CA","Los Angeles-Long Beach-Anaheim, CA",6285,2,12.3809523809524,55,1.34545454545455,4.18508287292818
"Zip","91354","CA","Los Angeles-Long Beach-Anaheim, CA",6365,2,23.2323232323232,49.5,4.76363636363636,4.18508287292818
"Zip","91101","CA","Los Angeles-Long Beach-Anaheim, CA",6369,2,16.6666666666667,49,1.45454545454545,4.18508287292818
"Zip","90712","CA","Los Angeles-Long Beach-Anaheim, CA",6386,2,25.4098360655738,54,7.23636363636364,4.18508287292818
"Zip","92782","CA","Los Angeles-Long Beach-Anaheim, CA",6387,2,19.8275862068966,47,2.4,4.18508287292818
"Zip","91006","CA","Los Angeles-Long Beach-Anaheim, CA",6411,2,17.3267326732673,72.5,8.14545454545454,4.18508287292818
"Zip","90605","CA","Los Angeles-Long Beach-Anaheim, CA",6464,2,21.25,57,7.34545454545455,4.18508287292818
"Zip","92653","CA","Los Angeles-Long Beach-Anaheim, CA",6482,2,30.9941520467836,53,7.70909090909091,4.18508287292818
"Zip","91214","CA","Los Angeles-Long Beach-Anaheim, CA",6504,2,15.6862745098039,49,1.05454545454545,4.18508287292818
"Zip","92602","CA","Los Angeles-Long Beach-Anaheim, CA",6542,2,22.2222222222222,48,3.52727272727273,4.18508287292818
"Zip","91030","CA","Los Angeles-Long Beach-Anaheim, CA",6561,2,8.57142857142857,52.5,0.618181818181818,4.18508287292818
"Zip","92673","CA","Los Angeles-Long Beach-Anaheim, CA",6593,2,21.6748768472906,64.5,8.98181818181818,4.18508287292818
"Zip","92614","CA","Los Angeles-Long Beach-Anaheim, CA",6611,2,22.7272727272727,50.5,5.01818181818182,4.18508287292818
"Zip","93552","CA","Los Angeles-Long Beach-Anaheim, CA",6636,2,15.9574468085106,67,6.58181818181818,4.18508287292818
"Zip","92679","CA","Los Angeles-Long Beach-Anaheim, CA",6642,2,26.7148014440433,60,9.30909090909091,4.18508287292818
"Zip","92694","CA","Los Angeles-Long Beach-Anaheim, CA",6671,2,17.2323759791123,56,4,4.18508287292818
"Zip","91364","CA","Los Angeles-Long Beach-Anaheim, CA",6680,2,29.7872340425532,56,8.72727272727273,4.18508287292818
"Zip","90041","CA","Los Angeles-Long Beach-Anaheim, CA",6693,2,14.6666666666667,49.5,0.909090909090909,4.18508287292818
"Zip","90059","CA","Los Angeles-Long Beach-Anaheim, CA",6716,2,15.5172413793103,74,7.27272727272727,4.18508287292818
"Zip","91351","CA","Los Angeles-Long Beach-Anaheim, CA",6723,2,14.9253731343284,55,2.25454545454545,4.18508287292818
"Zip","90254","CA","Los Angeles-Long Beach-Anaheim, CA",6758,2,18.4782608695652,68,8.36363636363636,4.18508287292818
"Zip","90810","CA","Los Angeles-Long Beach-Anaheim, CA",6811,2,18.4615384615385,58,6.21818181818182,4.18508287292818
"Zip","91042","CA","Los Angeles-Long Beach-Anaheim, CA",6820,2,15.4545454545455,53,1.96363636363636,4.18508287292818
"Zip","92706","CA","Los Angeles-Long Beach-Anaheim, CA",6875,2,20,57.5,6.90909090909091,4.18508287292818
"Zip","91602","CA","Los Angeles-Long Beach-Anaheim, CA",6898,2,17.8217821782178,55,3.81818181818182,4.18508287292818
"Zip","92604","CA","Los Angeles-Long Beach-Anaheim, CA",6973,2,18.2795698924731,46,1.67272727272727,4.18508287292818
"Zip","91324","CA","Los Angeles-Long Beach-Anaheim, CA",7059,2,14.2857142857143,55,2.10909090909091,4.18508287292818
"Zip","90272","CA","Los Angeles-Long Beach-Anaheim, CA",7063,2,16.9398907103825,67,7.45454545454545,4.18508287292818
"Zip","91504","CA","Los Angeles-Long Beach-Anaheim, CA",7117,2,15.3846153846154,52,1.6,4.18508287292818
"Zip","90713","CA","Los Angeles-Long Beach-Anaheim, CA",7128,2,33.3333333333333,48,5.63636363636364,4.18508287292818
"Zip","90062","CA","Los Angeles-Long Beach-Anaheim, CA",7141,2,12.6984126984127,65,4.07272727272727,4.18508287292818
"Zip","91740","CA","Los Angeles-Long Beach-Anaheim, CA",7149,2,27.2727272727273,57,8.87272727272727,4.18508287292818
"Zip","91302","CA","Los Angeles-Long Beach-Anaheim, CA",7157,2,18.3035714285714,69,8.4,4.18508287292818
"Zip","90680","CA","Los Angeles-Long Beach-Anaheim, CA",7161,2,15.5172413793103,49.5,1.16363636363636,4.18508287292818
"Zip","91301","CA","Los Angeles-Long Beach-Anaheim, CA",7265,2,16.6666666666667,64,6.29090909090909,4.18508287292818
"Zip","90814","CA","Los Angeles-Long Beach-Anaheim, CA",7275,2,18.75,52,3.41818181818182,4.18508287292818
"Zip","90210","CA","Los Angeles-Long Beach-Anaheim, CA",7288,2,17.1617161716172,125,8.8,4.18508287292818
"Zip","91792","CA","Los Angeles-Long Beach-Anaheim, CA",7302,2,16.3934426229508,50,1.74545454545455,4.18508287292818
"Zip","90249","CA","Los Angeles-Long Beach-Anaheim, CA",7313,2,8.7719298245614,48.5,0.145454545454545,4.18508287292818
"Zip","91741","CA","Los Angeles-Long Beach-Anaheim, CA",7344,2,25,61.5,9.16363636363636,4.18508287292818
"Zip","92841","CA","Los Angeles-Long Beach-Anaheim, CA",7348,2,10.8695652173913,51,0.581818181818182,4.18508287292818
"Zip","91411","CA","Los Angeles-Long Beach-Anaheim, CA",7355,2,17.2413793103448,52,2.65454545454545,4.18508287292818
"Zip","90710","CA","Los Angeles-Long Beach-Anaheim, CA",7381,2,7.54716981132075,58.5,2,4.18508287292818
"Zip","92835","CA","Los Angeles-Long Beach-Anaheim, CA",7427,2,20.3252032520325,55,5.41818181818182,4.18508287292818
"Zip","91755","CA","Los Angeles-Long Beach-Anaheim, CA",7577,2,8.33333333333333,48,0.0727272727272727,4.18508287292818
"Zip","90720","CA","Los Angeles-Long Beach-Anaheim, CA",7626,2,16.9014084507042,57,4.32727272727273,4.18508287292818
"Zip","90732","CA","Los Angeles-Long Beach-Anaheim, CA",7657,2,10,51,0.472727272727273,4.18508287292818
"Zip","90606","CA","Los Angeles-Long Beach-Anaheim, CA",7686,2,21.875,49,3.92727272727273,4.18508287292818
"Zip","91103","CA","Los Angeles-Long Beach-Anaheim, CA",7691,2,14.8648648648649,49,0.836363636363636,4.18508287292818
"Zip","90265","CA","Los Angeles-Long Beach-Anaheim, CA",7722,2,16.4634146341463,143,8.43636363636364,4.18508287292818
"Zip","91724","CA","Los Angeles-Long Beach-Anaheim, CA",7747,2,21.3675213675214,55,5.89090909090909,4.18508287292818
"Zip","91307","CA","Los Angeles-Long Beach-Anaheim, CA",7839,2,20.7692307692308,57,6.98181818181818,4.18508287292818
"Zip","91775","CA","Los Angeles-Long Beach-Anaheim, CA",7868,2,21.0526315789474,50,3.67272727272727,4.18508287292818
"Zip","90602","CA","Los Angeles-Long Beach-Anaheim, CA",7903,2,25.5813953488372,56,8.03636363636364,4.18508287292818
"Zip","90746","CA","Los Angeles-Long Beach-Anaheim, CA",7951,2,9.43396226415094,56.5,1.38181818181818,4.18508287292818
"Zip","91768","CA","Los Angeles-Long Beach-Anaheim, CA",8041,2,12.6760563380282,58,2.58181818181818,4.18508287292818
"Zip","90240","CA","Los Angeles-Long Beach-Anaheim, CA",8050,2,17.7777777777778,65.5,7.63636363636364,4.18508287292818
"Zip","91010","CA","Los Angeles-Long Beach-Anaheim, CA",8063,2,13.1578947368421,53,1.12727272727273,4.18508287292818
"Zip","91340","CA","Los Angeles-Long Beach-Anaheim, CA",8071,2,14.0845070422535,60,3.45454545454545,4.18508287292818
"Zip","91506","CA","Los Angeles-Long Beach-Anaheim, CA",8176,2,22.6415094339623,48,3.74545454545455,4.18508287292818
"Zip","92603","CA","Los Angeles-Long Beach-Anaheim, CA",8213,2,18.1318681318681,56,4.69090909090909,4.18508287292818
"Zip","91040","CA","Los Angeles-Long Beach-Anaheim, CA",8250,2,12.1495327102804,57.5,2.32727272727273,4.18508287292818
"Zip","90222","CA","Los Angeles-Long Beach-Anaheim, CA",8365,2,13.0434782608696,70,5.30909090909091,4.18508287292818
"Zip","92808","CA","Los Angeles-Long Beach-Anaheim, CA",8379,2,22.1238938053097,54.5,6.32727272727273,4.18508287292818
"Zip","92887","CA","Los Angeles-Long Beach-Anaheim, CA",8606,2,25.8741258741259,64,9.67272727272727,4.18508287292818
"Zip","91384","CA","Los Angeles-Long Beach-Anaheim, CA",8627,2,27.3972602739726,56,8.54545454545454,4.18508287292818
"Zip","91011","CA","Los Angeles-Long Beach-Anaheim, CA",8641,2,23.3009708737864,55,7.12727272727273,4.18508287292818
"Zip","90603","CA","Los Angeles-Long Beach-Anaheim, CA",8655,2,12.6760563380282,51,0.8,4.18508287292818
"Zip","92625","CA","Los Angeles-Long Beach-Anaheim, CA",8712,2,17.5438596491228,97,8.83636363636364,4.18508287292818
"Zip","90293","CA","Los Angeles-Long Beach-Anaheim, CA",8737,2,9.83606557377049,48,0.181818181818182,4.18508287292818
"Zip","91746","CA","Los Angeles-Long Beach-Anaheim, CA",8801,2,19.2307692307692,53.5,4.03636363636364,4.18508287292818
"Zip","92865","CA","Los Angeles-Long Beach-Anaheim, CA",8818,2,15.7894736842105,56,2.90909090909091,4.18508287292818
"Zip","91390","CA","Los Angeles-Long Beach-Anaheim, CA",8933,2,17.037037037037,63,6.47272727272727,4.18508287292818
"Zip","91105","CA","Los Angeles-Long Beach-Anaheim, CA",8960,2,11.0169491525424,52,0.690909090909091,4.18508287292818
"Zip","90715","CA","Los Angeles-Long Beach-Anaheim, CA",9011,2,16.2162162162162,50.5,1.63636363636364,4.18508287292818
"Zip","91208","CA","Los Angeles-Long Beach-Anaheim, CA",9049,2,16.9811320754717,60,5.56363636363636,4.18508287292818
"Zip","91436","CA","Los Angeles-Long Beach-Anaheim, CA",9313,2,27.9279279279279,69,9.89090909090909,4.18508287292818
"Zip","90402","CA","Los Angeles-Long Beach-Anaheim, CA",9497,2,15.9420289855072,85.5,7.78181818181818,4.18508287292818
"Zip","91024","CA","Los Angeles-Long Beach-Anaheim, CA",9782,2,16.3265306122449,56,3.2,4.18508287292818
"Zip","92657","CA","Los Angeles-Long Beach-Anaheim, CA",10018,2,20,73,9.2,4.18508287292818
