"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"29732","SC","Charlotte-Concord-Gastonia","York","Rock Hill",194,1309,-0.00228658536585366,-0.00758150113722517,-0.0360824742268041,18178
2018-09-30,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,3793,-0.000263574064312072,-0.00446194225721785,0.0177086128253287,4954
2018-09-30,"60016","IL","Chicago-Naperville-Elgin","Cook","Des Plaines",196,1650,-0.00121065375302663,-0.0054249547920434,-0.0282685512367491,21079
2018-09-30,"43130","OH","Columbus","Fairfield","Lancaster",197,1040,0,-0.000960614793467819,-0.00952380952380952,18212
2018-09-30,"76244","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",198,1749,0,0,-0.0245398773006135,19297
2018-09-30,"28314","NC","Fayetteville","Cumberland","Fayetteville",199,840,0.00119189511323004,0.00119189511323004,0.0144927536231884,8724
2018-09-30,"27610","NC","Raleigh","Wake","Raleigh",200,1249,0,0,0.000801282051282051,19860
2018-09-30,"77095","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",201,1720,-0.00347624565469293,-0.0069284064665127,0.019561351511559,19876
2018-09-30,"87120","NM","Albuquerque","Bernalillo","Albuquerque",202,1235,0,0,0.0131255127153404,20772
2018-09-30,"92503","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",203,1945,0.00051440329218107,0.0020607934054611,0.0285563194077208,18364
2018-09-30,"11233","NY","New York-Newark-Jersey City","Kings","New York",204,2288,-0.000436871996505024,-0.00218054949847362,-0.0374421539755995,655
2018-09-30,"91911","CA","San Diego-Carlsbad","San Diego","Chula Vista",205,2348,0,0.000426075841499787,0.0138169257340242,14219
2018-09-30,"21740","MD","Hagerstown-Martinsburg","Washington","Hagerstown",206,1067,-0.00373482726423903,-0.00744186046511628,-0.0264598540145985,18966
2018-09-30,"94536","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",207,3138,0.000318775900541919,0.000637755102040816,-0.012275731822474,18006
2018-09-30,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",208,1355,0,0.00519287833827893,0.0157421289355322,13906
2018-09-30,"40475","KY","Richmond-Berea","Madison","Richmond",209,1142,0,0.000876424189307625,-0.00695652173913043,12117
2018-09-30,"07002","NJ","New York-Newark-Jersey City","Hudson","Bayonne",210,1878,0.00106609808102345,-0.000532197977647685,-0.0131371518654756,11343
2018-09-30,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",211,2338,0.0012847965738758,0.00559139784946236,0.0138768430182134,10682
2018-09-30,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg","Huntersville",212,1617,-0.00185185185185185,-0.00614628149969268,-0.02999400119976,21544
2018-09-30,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",213,1590,0,0.00125944584382872,0.014030612244898,17739
2018-09-30,"43230","OH","Columbus","Franklin","Gahanna",214,1495,0,-0.000668449197860962,-0.00730411686586985,17397
2018-09-30,"22191","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",215,1799,0,0,-0.0244034707158351,16365
2018-09-30,"89117","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",216,1472,0.00136054421768707,0.00204220558202859,0.0186851211072664,18053
2018-09-30,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",217,1290,0,0.000775795190069822,0.0015527950310559,16219
2018-09-30,"34135","FL","Cape Coral-Fort Myers","Lee","Bonita Springs",218,2245,0,0,0.0589622641509434,20330
2018-09-30,"46227","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",219,1133,-0.000881834215167548,-0.00264084507042254,0.00265486725663717,13024
2018-09-30,"92592","CA","Riverside-San Bernardino-Ontario","Riverside","Temecula",220,2299,0,0,0.00744960560911481,22141
2018-09-30,"11236","NY","New York-Newark-Jersey City","Kings","New York",221,2191,0,-0.00136736554238833,-0.0205632543585159,4012
2018-09-30,"10027","NY","New York-Newark-Jersey City","New York","New York",222,3123,-0.00159846547314578,-0.0123339658444023,-0.0674828306957301,2034
2018-09-30,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino","Rancho Cucamonga",223,2140,0,0.000935453695042095,0.00469483568075117,14534
2018-09-30,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb","Smyrna",224,1590,0,0,0.0277957336780866,13543
2018-09-30,"74012","OK","Tulsa","Tulsa","Broken Arrow",225,1240,0,0.000807102502017756,0,20185
2018-09-30,"21117","MD","Baltimore-Columbia-Towson","Baltimore","Owings Mills",226,1791,0,0.000558659217877095,0.0101522842639594,15523
2018-09-30,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",227,2192,-0.000455996352029184,-0.000455996352029184,-0.0174809502465262,19442
2018-09-30,"60628","IL","Chicago-Naperville-Elgin","Cook","Chicago",228,1353,0,0.00222222222222222,0.0119670905011219,18779
2018-09-30,"32244","FL","Jacksonville","Duval","Jacksonville",229,1146,0.000873362445414847,0.00174825174825175,0.00969162995594714,17762
2018-09-30,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",230,2355,0.00298126064735946,0.00770218228498075,0.00986277873070326,4172
2018-09-30,"10457","NY","New York-Newark-Jersey City","Bronx","New York",231,1930,0.00207684319833853,0.00678142931664058,0.0842696629213483,428
2018-09-30,"92109","CA","San Diego-Carlsbad","San Diego","San Diego",232,3187,0.00283196979232222,0.0123888182973316,-0.00530586766541823,10599
2018-09-30,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett","Loganville",233,1429,0.000700280112044818,0.00140154169586545,0.0149147727272727,21481
2018-09-30,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth","Cumming",234,1860,-0.00161030595813205,-0.00587920897915553,-0.0266875981161695,18631
2018-09-30,"92101","CA","San Diego-Carlsbad","San Diego","San Diego",235,2622,-0.00266260935717003,-0.00757002271006813,-0.0116848850358085,11248
2018-09-30,"32822","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",236,1250,0,0.000800640512409928,0.0113268608414239,13442
2018-09-30,"34711","FL","Orlando-Kissimmee-Sanford","Lake","Clermont",237,1544,-0.00129366106080207,-0.000647249190938511,0.00586319218241042,20000
2018-09-30,"32218","FL","Jacksonville","Duval","Jacksonville",238,1259,0.00238853503184713,0.00639488409272582,0.00639488409272582,16441
2018-09-30,"07093","NJ","New York-Newark-Jersey City","Hudson","West New York",239,2194,0,-0.0022737608003638,-0.00723981900452489,7714
2018-09-30,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",240,4388,0.0122260668973472,0.021177565743542,-0.0477430555555556,4281
2018-09-30,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","The Crossings",241,2014,-0.00247647350173353,-0.00934579439252336,-0.00444883835887296,21355
2018-09-30,"32256","FL","Jacksonville","Duval","Jacksonville",242,1325,0.000755287009063444,0.00302800908402725,0.0231660231660232,12312
2018-09-30,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb","Marietta",243,1912,-0.00104493207941484,-0.00416666666666667,-0.0139247034553894,21133
2018-09-30,"78641","TX","Austin-Round Rock","Williamson","Leander",244,1558,-0.00256081946222791,-0.00701083492670491,-0.0244207889793363,15711
2018-09-30,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",245,2470,0.00284206252537556,0.00898692810457516,0.0185567010309278,9835
2018-09-30,"60626","IL","Chicago-Naperville-Elgin","Cook","Chicago",246,1466,0.00068259385665529,0.00410958904109589,-0.0127946127946128,9042
2018-09-30,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",247,2033,-0.00245338567222767,-0.00829268292682927,-0.0230658337337818,18264
2018-09-30,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",248,1264,0.00158478605388273,0.0039714058776807,0.0218270008084074,15809
2018-09-30,"02155","MA","Boston-Cambridge-Newton","Middlesex","Medford",249,2502,0,-0.00278995615783181,-0.0475827940616673,10874
2018-09-30,"75217","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",250,1195,0.000837520938023451,0.00167644593461861,0.0391304347826087,19061
2018-09-30,"10701","NY","New York-Newark-Jersey City","Westchester","Yonkers",251,2487,-0.00360576923076923,-0.0212514757969303,-0.0812707794606576,3457
2018-09-30,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury","Columbia",252,1219,-0.00489795918367347,-0.0169354838709677,-0.0550387596899225,23278
2018-09-30,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Hialeah",253,1740,0,0,0.00869565217391304,17323
2018-09-30,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",254,2650,0.0011333585190782,0.00416824554755589,0.0445407962160032,18046
2018-09-30,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino","Fontana",255,1830,0,0.00439077936333699,0.0559723023658396,15293
2018-09-30,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Murfreesboro",256,1298,0,-0.000769822940723634,0.00933125972006221,14993
2018-09-30,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",257,3438,-0.000290782204129107,0.00233236151603499,0.0287253141831239,17059
2018-09-30,"60649","IL","Chicago-Naperville-Elgin","Cook","Chicago",258,1341,0,0.000746268656716418,-0.00148920327624721,6335
2018-09-30,"11372","NY","New York-Newark-Jersey City","Queens","New York",259,2190,0.00182982616651418,0.00504818724185406,0.0305882352941176,6181
2018-09-30,"43026","OH","Columbus","Franklin","Hilliard",260,1586,0.000630914826498423,0.000630914826498423,0,19254
2018-09-30,"80634","CO","Greeley","Weld","Greeley",261,1685,0.00237953599048186,0.00777511961722488,0.0446373217606944,18059
2018-09-30,"27834","NC","Greenville","Pitt","Greenville",262,869,0.00115207373271889,0.0046242774566474,0.0223529411764706,12365
2018-09-30,"89052","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",263,1846,-0.00216216216216216,-0.00592353257942919,-0.00108225108225108,20441
2018-09-30,"92021","CA","San Diego-Carlsbad","San Diego","El Cajon",264,2397,0,0,0.00461022632020117,10866
2018-09-30,"29072","SC","Columbia","Lexington","Lexington",265,1449,0,-0.000689655172413793,-0.0301204819277108,16572
2018-09-30,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Simi Valley",266,2799,0,0,0.0174482006543075,20525
2018-09-30,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",267,1998,0,0,-0.0108910891089109,12025
2018-09-30,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",268,1640,0,0,-0.00485436893203883,18807
2018-09-30,"22193","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",269,1799,0,0,-0.0201525054466231,21936
2018-09-30,"75206","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",270,2199,-0.000908677873693776,-0.000454545454545455,-0.0397379912663755,6777
2018-09-30,"44130","OH","Cleveland-Elyria","Cuyahoga","Parma Heights",271,1189,0.000841750841750842,0.00337552742616034,0.00677392040643522,16615
2018-09-30,"48185","MI","Detroit-Warren-Dearborn","Wayne","Westland",272,1139,0,-0.00087719298245614,-0.012998266897747,13997
2018-09-30,"75035","TX","Dallas-Fort Worth-Arlington","Collin","Frisco",273,2094,-0.000477326968973747,-0.00143061516452074,-0.0246856078248719,18049
2018-09-30,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",274,2840,-0.000351988736360436,-0.00315900315900316,-0.0405405405405405,9764
2018-09-30,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Margate",275,1526,0.00328731097961867,0.0119363395225464,0.0255376344086021,20723
2018-09-30,"27858","NC","Greenville","Pitt","Greenville",276,1191,0,0.000840336134453782,0.0293863439930856,14285
2018-09-30,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",277,3139,0,0.00127591706539075,0.00383754397185801,9459
2018-09-30,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",278,1640,0,0,0.0347003154574132,18481
2018-09-30,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",279,1602,0,0.000624609618988132,0.00945179584120983,16496
2018-09-30,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia","Ormond Beach",280,1580,0.00126742712294043,0.00636942675159236,0.0360655737704918,16766
2018-09-30,"02360","MA","Boston-Cambridge-Newton","Plymouth","Plymouth",281,1967,0,-0.00354609929078014,-0.0252725470763132,21295
2018-09-30,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton","Johns Creek",282,2244,0.00133868808567604,0.00178571428571429,-0.0048780487804878,19278
2018-09-30,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",283,1268,0.00157977883096367,0.00475435816164818,-0.0185758513931889,15134
2018-09-30,"20878","MD","Washington-Arlington-Alexandria","Montgomery","Gaithersburg",284,2532,0,0.00158227848101266,0.0132052821128451,19968
2018-09-30,"72401","AR","Jonesboro","Craighead","Jonesboro",285,1042,0,0.000960614793467819,-0.000958772770853308,14953
2018-09-30,"85705","AZ","Tucson","Pima","Tucson",286,1030,0,0,-0.0134099616858238,7632
2018-09-30,"87121","NM","Albuquerque","Bernalillo","Albuquerque",287,1133,-0.000881834215167548,-0.000881834215167548,0.03281677301732,19459
2018-09-30,"11218","NY","New York-Newark-Jersey City","Kings","New York",288,2301,-0.00216825672159584,-0.0103225806451613,-0.0372384937238494,4668
2018-09-30,"20019","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",289,1905,-0.00157232704402516,-0.00677789363920751,-0.0270684371807967,11694
2018-09-30,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,2440,0.00370218017276841,0.0111893907998342,-0.000409668168783285,4716
2018-09-30,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Miramar",291,2199,0,0,-0.00856627592425609,23600
2018-09-30,"11223","NY","New York-Newark-Jersey City","Kings","New York",292,2162,-0.00368663594470046,-0.0150341685649203,-0.107717705323979,3777
2018-09-30,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",293,1538,-0.000649772579597141,0.00130208333333333,0.0212483399734396,23464
2018-09-30,"08831","NJ","New York-Newark-Jersey City","Middlesex","Monroe",294,2289,0.000874508089199825,0.00350723366944323,-0.00737207285342585,21023
2018-09-30,"58103","ND","Fargo","Cass","Fargo",295,1292,-0.000773395204949729,-0.00154559505409583,-0.0415430267062315,8496
2018-09-30,"43701","OH","Zanesville","Muskingum","Zanesville",296,894,0,0,-0.0324675324675325,18332
2018-09-30,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",297,5001,0.00361228175797712,0.0160503860219423,-0.00989902989507028,4682
2018-09-30,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",298,3840,0.000781860828772478,-0.00233826968043648,0.0102604577742699,7569
2018-09-30,"44077","OH","Cleveland-Elyria","Lake","Painesville",299,1199,0,0.000834724540901503,-0.00909090909090909,19111
2018-09-30,"10021","NY","New York-Newark-Jersey City","New York","New York",300,3783,0.000264410364886304,-0.00289931470743279,-0.0914985590778098,11840
2018-09-30,"91710","CA","Riverside-San Bernardino-Ontario","San Bernardino","Chino",301,2240,0,0,0.0108303249097473,16783
2018-09-30,"20147","VA","Washington-Arlington-Alexandria","Loudoun","Ashburn",302,2436,-0.000410340582683627,0.000821692686935086,-0.00814332247557003,17820
2018-09-30,"94544","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",303,2791,0,0,0.0182415176942722,12843
2018-09-30,"77082","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",304,1454,0,0.000688231245698555,0.000688231245698555,10216
2018-09-30,"60616","IL","Chicago-Naperville-Elgin","Cook","Chicago",305,1646,-0.00242424242424242,-0.0114114114114114,-0.0721533258173619,15435
2018-09-30,"19124","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",306,1091,0,0.000917431192660551,0.00831792975970425,19631
2018-09-30,"43228","OH","Columbus","Franklin","Columbus",307,1089,0,0.00368663594470046,0.0381315538608198,13271
2018-09-30,"55901","MN","Rochester","Olmsted","Rochester",308,1325,0.00302800908402725,0.0106788710907704,-0.0426300578034682,17331
2018-09-30,"97402","OR","Eugene","Lane","Eugene",309,1297,0,-0.00230769230769231,-0.0299177262528048,11186
2018-09-30,"33313","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Lauderhill",310,1292,0,-0.000773395204949729,0.0245836637589215,17854
2018-09-30,"30004","GA","Atlanta-Sandy Springs-Roswell","Fulton","Milton",311,2219,-0.00090049527239982,-0.00671441360787824,-0.0198763250883392,17938
2018-09-30,"95051","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Santa Clara",312,3638,0,0.000825309491059147,0.00859439977820904,12750
2018-09-30,"30127","GA","Atlanta-Sandy Springs-Roswell","Cobb","Powder Springs",313,1392,0,0.000718907260963336,0.000718907260963336,21541
2018-09-30,"35242","AL","Birmingham-Hoover","Jefferson","Hoover",314,2289,0.0026281208935611,0.0182384341637011,0.114953726254262,16192
2018-09-30,"29730","SC","Charlotte-Concord-Gastonia","York","Rock Hill",315,1086,-0.000919963201471941,-0.00275482093663912,-0.0355239786856128,15832
2018-09-30,"75150","TX","Dallas-Fort Worth-Arlington","Dallas","Mesquite",316,1440,0,0,0.00981767180925666,13355
2018-09-30,"23452","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",317,1490,0,0,-0.00600400266844563,17909
2018-09-30,"90731","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",318,2644,-0.00151057401812689,-0.00713481036425085,0.00685453160700685,8006
2018-09-30,"77840","TX","College Station-Bryan","Brazos","College Station",319,1494,-0.00133689839572192,-0.00532623169107856,0.0303448275862069,5868
2018-09-30,"91335","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",320,2747,0.0010932944606414,0.00255474452554745,0.0330951485520872,15353
2018-09-30,"93727","CA","Fresno","Fresno","Fresno",321,1385,0,0,0.0328113348247576,15717
