"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"80218","Denver","CO","Denver-Aurora-Lakewood","Denver County",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1195,1095,1210,1195,1100,1100,1145,1150,1095,1150,1200,1195,1145,1170,1135,1195,1175,1175,1150,1125,1195
"02453","Waltham","MA","Boston-Cambridge-Newton","Middlesex County",367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1870,2000,1985,1900,1700,1650,1697.5,1840,1900,1840,1800,1800,2000,2300,2000,1800,1712.5,1800,1850,2000,2000,2000,2200,2400,2200,2100,2100,2100,1825,2100,2050,2271,1997.5,2200,2200,2150,2100,2100,2200,2000,2125,2050,2000,1997.5,2000,2100,2100,2100,2075,2100,2200,2000,2000,1900,1950,2000,2000,1900,2137.5,2200,2300,2300,2150,2100,2000
"10038","New York","NY","New York-Newark-Jersey City","New York County",368,,,,,,2900,2990,3000,2995,3095,3082.5,3100,3010,3050,3000,2995,3022.5,3035,3100,3169,3200,3200,3247,3250,3225,3195,3195,3195,3200,3179,3195,3200,3250,3250,3275,3250,3259,3250,3265,3211,3225,3250,3275,3195,3235,3300,3300,3375,3350,3300,3309.5,3175,3300,3600,3695,3502.5,3485,3630,3495,3500,3500,3417.5,3395,3450,3387.5,3379,3467.5,3480,3552.5,3500,3482.5,3525,3485,3370,3365,3350,3395,3397.5,3485,3600,3595,3700,3600,3525,3495,3525,3530,3480,3675,3625,3500,3492,3495,3505,3600,3600,3650
"33407","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,950,875,850,950,937.5,1025,1000,990,1000,1100,1095,1137.5,1100,1175,1000,1000
"02474","Arlington","MA","Boston-Cambridge-Newton","Middlesex County",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,2000,1925,1800,1972.5,2075,1900,1925,1800,1900,1887.5,2200,2200
"63139","Saint Louis","MO","St. Louis","Saint Louis City",371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,695,750,750,690,725,775,787.5,725,725,700,725,725,725,750,750,750,712.5,697.5,725,750
"11358","New York","NY","New York-Newark-Jersey City","Queens County",372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1900,1900,2100,1875,1850,1950,1950,2100,2000,2100,2050,1950,1960,1950,2100,2000,2050,2200,2150,2100,2100,2150,2150
"10704","Yonkers","NY","New York-Newark-Jersey City","Westchester County",373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1950,1962.5,2150,2200,2350,2100,2400,2150,2050,2100,2100,2400,2249.5,2199.5,2100,2000,2200,2200
"10030","New York","NY","New York-Newark-Jersey City","New York County",374,,,,,,,,,,,1695,1695,1695,1550,1550,1600,1650,1695,1672.5,1700,1799.5,1825,1800,1749,1550,1580,1600,1650,1650,1697,1700,1727,1700,1700,1749,1779,1750,1787,1775,1795,1775,1750,1750,1750,1750,1795,1800,1899,1900,1950,1972.5,2000,2000,2000,1950,1999,2000,1999,2100,2000,2000,1900,1950,2000,2000,2000,2000,2000,2100,2000,2047.5,2250,2100,2225,1985,2250,2165,2100,2100,2100,2100,2165.5,2250,2299,2220,2108,2110,2166,1997.5,2000,2147.5,2250,2250,2290,2350,2324.5,2250
"60624","Chicago","IL","Chicago-Naperville-Elgin","Cook County",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,1300,1216,1203.5,1250,1250,1250,1207,1250,1250,1207,1200,1250,1250,1250,1200,1200,1200,1200,1212.5,1250,1250,1250,1250
"11104","New York","NY","New York-Newark-Jersey City","Queens County",376,,,,,,,,,,,,,,,,,,,,,,,,,1675,1675,1750,1750,1750,1750,1750,1750,1750,1800,1800,1800,1800,1750,1800,1800,1835,1835,1875,1900,1900,1875,1875,1900,1950,1900,1950,1950,2000,2000,1975,1950,1950,2000,2100,2100,2150,2100,2100,2100,2050,2100,2100,2030,2000,1995,2000,2100,2100,2100,2025,2000,1937.5,1995,1950,2000,2015,2050,2000,1971,2100,2000,2020.5,2000,1950,2000,2097.5,1950,1950,2000,2000,2025,1925
"30306","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1760,1695,1422.5,1445,1500,1425,1395,1325,1299,1372.5,1350,1299,1325,1345
"06708","Waterbury","CT","New Haven-Milford","New Haven County",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,850,800,850,850,825,850,800,800,800,850,800,800,825,800,800,800,850,850,800,850,850
"33137","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,2300,2450,2400,2300,2300,2300,2300,2350,2050,2100,2125,2200,2150,2000,2000,2050,2125,2000,2000,2000,2150,2300,2300,2325,2500,2760,2799,2700,2700,2700,2275,2300,2375,2500,2400,2400,2450,2400,2250,2325,2500,2500,2500,2600,2500,2500,2550,2658,2685,2700,2700,2600,2600,2500,2600,2500,2700,2500,2450,2500,2550
"76548","Harker Heights","TX","Killeen-Temple","Bell County",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,745,785,760,760,745,775,775,775,800,775,760,675,747.5,760,785,795,800,800,795,775,707.5,750
"02116","Boston","MA","Boston-Cambridge-Newton","Suffolk County",381,,,,,,,,,,,,,,,2225,2440,2600,2700,2795,2600,2600,2500,2400,2600,2600,2600,2900,2600,2600,2500,2500,2700,2750,2800,2900,3000,2900,2800,2897,2800,2800,2722.5,2797.5,2800,2800,2950,2900,2850,2850,2900,2880,3000,3197.5,2800,2800,2700,2700,2800,2700,2797.5,2775,2800,2800,3000,3000,2950,2872.5,2800,2700,2750,2700,2700,2972.5,2800,3100,2650,2775,2800,2850,2800,3000,2700,2700,2800,2800,2950,2950,2700,2950,2950,2950,2800,2900,2900,2800,2887.5,2950
"02131","Boston","MA","Boston-Cambridge-Newton","Suffolk County",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1925,1912.5,1975,2147.5,2200,2125,2100,2162.5,2000,2025,2050,2000,2100,2300,2300,2200,2200,2150,2200,2050,2000
"21201","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.5,1244,1432.5,1292.5,1244,1200,1197.5,1195,1125,1095,1112.5,1099,1050,1100,1150,1149,1250,1275,1250,1100,1100
"11050","Port Washington","NY","New York-Newark-Jersey City","Nassau County",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.5,2500,2572.5,2725,2600,2650,2600,2675,2675,2680,2725,2795,2800,2750,2750,2900,2947.5,2800,2800,2825,2700,2700
"78703","Austin","TX","Austin-Round Rock","Travis County",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1949,2000,1762.5,1725,1672.5,1647.5,1785,1852.5,1907.5,1972.5,1900,1900,1885,1885,2000,2024.5,2049,1920,1920
"10039","New York","NY","New York-Newark-Jersey City","New York County",386,,,,,,,,,,,,,,,,,,,,,,1350,1450,1500,1546,1472.5,1450,1450,1450,1450,1500,1500,1500,1550,1550,1550,1500,1500,1500,1495,1500,1500,1550,1600,1600,1650,1650,1650,1612.5,1650,1650,1650,1650,1700,1800,1800,1800,1750,1750,1697.5,1700,1800,1800,1900,1900,1825,1800,1950,1800,1997.5,1875,1825,1775,1797.5,1800,1995,1800,1800,1850,1816.5,1950,1950,1999,1995,1912.5,1950,1995,1990,1972.5,2075,2132,2164,2000,2100,2100,1944,1995
"10017","New York","NY","New York-Newark-Jersey City","New York County",387,,,,,,,,,,2800,2900,2950,3150,3395,3000,3000,3000,2950,2900,2900,3000,2950,3000,3000,3037.5,3000,3000,2950,3000,3000,3000,3000,3100,3100,3100,3200,3200,3050,3048,3100,3110.5,3200,3200,3200,3295,3200,3200,3197.5,3100,3200,3200,3200,3300,3400,3600,3300,3295,3195,3250,3197.5,3200,3300,3300,3297.5,3195,3100,3097.5,2950,3250,3300,3197.5,3250,3300,3295,2850,3037.5,3025,3152.5,3180,3100,2995,2960,3000,3095,2997.5,3060,2985,2960,3157,3318,3300,3472.5,3490,3500,3495,3644.5,3500
"60621","Chicago","IL","Chicago-Naperville-Elgin","Cook County",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,950,1000,1100,1000,1000,1000,1100,1022,1050,1044,1100,1050,1044,1000,1044,1088,1100,1150,1100,1100,1100,1075,1080,1044
"95816","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1195,1197.5,1250,1310,1295,1295,1295,1295,1325,1297.5,1395,1395,1395,1295,1295,1300,1372.5,1347.5,1400,1365,1325
"02132","Boston","MA","Boston-Cambridge-Newton","Suffolk County",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1870,1922.5,1915,1875,1915,1950,1930,1975,1975,2050,1995,1975,1995,1995,2000,2060,2000,2010,1995,2010,1995,2192.5,1995,2000
"07042","Montclair","NJ","New York-Newark-Jersey City","Essex County",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.5,1975,1950,1895,1692.5,1695,1700,1812.5,1995,1797.5,1800,1795,1775,1800,1790,1950,1850,1800,1850,1837.5
"02119","Boston","MA","Boston-Cambridge-Newton","Suffolk County",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2700,2600,2600,2600,2595,2575,2500,2500,2600,2600,2800,2807,2900,2895,2800,2750,2700,2695,2600,2500
"33019","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2400,2225,2225,2200,2100,2100,2100,2200,2300,2400,2100,2100,2050,2250,2300,2200,2250,2400,2200,2275,2400,2225,2225,2250,2275,2500,2400,2300,2400,2200,2200,2250,2100,2200,2225,2200,2200,2200,2400,2450,2450,2350,2225,2250,2300,2200,2300,2400,2400,2400
"11228","New York","NY","New York-Newark-Jersey City","Kings County",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1500,1500,1600,1600,1700,1700,1650,1700,1600,1700,1750,1600,1600,1600,1650,1625,1650,1695,1700,1700,1772.5,1850,1800,1850,1800,1850,2000,1950,1995,1900,1850,1900,1850,2000,2000,2000,2150,2000,2000,2100,2100,1900,2097.5,1900,2150,2200,2250,2100,2200,2200,2100,2147.5,2100,2100,2000,2100,2200,2000,2200,2050,2100,2200,2125,2000,2000,2000,2000,2100
"93305","Bakersfield","CA","Bakersfield","Kern County",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,600,612.5,625,650,650,650,675,650,650,650,650,650,675,695,700,750
"33304","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,1375,1350,1225,1272.5,1200,1300,1300,1350,1375,1447.5,1400,1472.5,1300,1300,1350,1400,1300,1300,1275,1350,1337.5,1250,1350,1297.5,1350,1350,1350,1350,1300,1300,1362.5,1300,1250,1300,1300,1300,1300,1350,1412.5,1495,1497.5,1550,1495,1450,1450,1450
"02143","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2400,2200,2395,2500,2400,2300,2300,2400,2325,2300,2300,2350,2300,2425,2400,2350,2300,2300,2249,2300,2222.5,2295,2500,2600,2700,2600,2700,2500,2400,2385,2250,2200,2300,2300,2600,2575,2750,2700,2550,2700,2800,2600,2500,2300,2400,2400,2400,2700,2700,2700,2700,2662.5,2690,2500,2500,2500,2400,2600,2600,2800,2900,2897.5,2925,2850,2700,2650
"06604","Bridgeport","CT","Bridgeport-Stamford-Norwalk","Fairfield County",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080,1040,1000,1065,1099,1065,1050,1050,1150,1050,1050,1100,1100,1100,1100,1100,1100
"15216","Pittsburgh","PA","Pittsburgh","Allegheny County",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,799,812.5,800,800,789.5,820,850,895,875,900,750,785,790,850,850,900,830,850,800,800
"64111","Kansas City","MO","Kansas City","Jackson County",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5,882.5,895,950,972.5,925,900,995,995,970,975,895,975
"11379","New York","NY","New York-Newark-Jersey City","Queens County",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,2000,2100,1800,1975,2100,2025,2000,2100,1900,2000,2000,2000,2100,2100,2100,2000,2000,2000,2100,2200,2200,2200,2100,2000,2100,2000,2000
"63118","Saint Louis","MO","St. Louis","Saint Louis City",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,647.5,600,625,612.5,597.5,600,685,650,695,700,695,690,697.5,697.5,695,695,700,675,695,700,700,700,715,695,750,725,695,695
"33145","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1825,1800,1850,1800,1800,1800,1990,1800,1650,1850,1900,2012.5,2200,2100,2150,1900,1850,1925,1800,1787.5
"60601","Chicago","IL","Chicago-Naperville-Elgin","Cook County",404,,,,,1638,1821.5,1744,1754,1884,1882,1932.5,1960,1945,1900,1927,1907.5,1900.5,1960,2012,1919.5,1948,1974,1947,1950,1950,1925,1920,1945,1985,2059.5,2078.5,1950,1948.5,1942.5,1910,1945,1951,1934,1999.5,2011,1995,2076,2066.5,2067,2061,2077,2090,2125,2012,2109.5,1996,1959,2203,2257,2197,2272,2286,2215.5,2105,2283.5,2503,2378,2346,2158,2145,2125.5,2185,2170,2150,2285,2371,1952,1956.5,2099,1980,2017,1949,1992,1979,2012,2120,2169,2200,2161.5,2089,2025,1996,2113,2105,2155,2400,2390,2450,2354,2240,2192,2301
"78757","Austin","TX","Austin-Round Rock","Travis County",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1322.5,1195,1100,1100,1100,1167.5,1200,1245,1150,1195,1395,1395,1395,1375,1275,1250,1287
"78702","Austin","TX","Austin-Round Rock","Travis County",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.5,1722.5,1785,1843.5,1866,1880,1820.5,1900,1900,1892.5,1900,1995
"07501","Paterson","NJ","New York-Newark-Jersey City","Passaic County",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1500,1475,1412.5,1500,1525,1475,1500,1475,1475,1400,1400,1400,1500,1400
"70130","New Orleans","LA","New Orleans-Metairie","Orleans Parish",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,1995,1900,1800,1775,1725,1695,1800,1750,1850,1900,1925,1750,1650,1700,1600,1530,1548,1725,1795
"90404","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895,2895,2895,2872.5,2895,2865,2995,2795,2995,2895,2922.5,2897.5,2680,2895,2700,2850,2785
"02115","Boston","MA","Boston-Cambridge-Newton","Suffolk County",410,,,,,,,,,,,,,2175,2200,1995,1950,1850,1850,1850,1895,1900,2115,2200,2300,2100,2350,2400,2300,2100,2100,2112.5,2175,2200,2225,2300,2345,2250,2430,2450,2580,2500,2485,2410,2342.5,2300,2300,2334,2330,2375,2350,2400,2400,2400,2400,2350,2350,2350,2370,2400,2400,2400,2400,2400,2400,2400,2395,2400,2395,2400,2430,2275,2200,2500,2400,2600,2497.5,2600,2450,2495,2490,2425,2400,2500,2550,2550,2650,2600,2600,2539,2550,2550,2495,2499.5,2550,2500,2500,2600
"06105","Hartford","CT","Hartford-West Hartford-East Hartford","Hartford County",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,998,1000,999,1000,1025,1050,1037.5,1162.5,1050,1000,1000,1062.5
"02145","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",412,,,,,,,,,,,,,,,,,,,,1672.5,1800,1800,1775,1800,1850,1800,1800,1825,1825,2000,1900,1830,1800,1850,1950,1975,1900,1950,1875,1800,1800,1850,1897.5,1900,1985,2275,2100,2100,2000,2000,2000,2000,2000,2100,2200,2300,2300,2275,2300,2200,2000,2100,2000,2200,2295,2200,2200,2200,2300,2300,2250,2400,2400,2200,2100,2200,2100,2150,2300,2600,2600,2600,2500,2500,2400,2350,2200,2300,2450,2550,2600,2700,2700,2700,2600,2550,2500
"10037","New York","NY","New York-Newark-Jersey City","New York County",413,,,,,,,,,,,,,,1475,1495,1525,1525,1570,1572.5,1550,1550,1785,1825,1750,1625,1650,1705,1687.5,1650,1725,1750,1750,1750,1725,1750,1725,1725,1750,1700,1725,1702,1707,1750,1800,1795,1785,1750,1750,1765,1749.5,1750,1775,1800,1825,1800,1750,1775,1817.5,1897.5,1850,1850,1883,1900,1883,1855,1875,1935,1910,1975,1900,1950,1800,1952.5,1950,1915,1950,1950,1911,1895,1995,2112.5,2154,2150,2100,2025,1995,1995,1950,2050,1900,1900,2100,2200,2187.5,1950,1950,1925
"02144","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2750,2900,2500,2500,2525,2500,2600,2600,2575,2475,2400,2400,2275,2315,2400,2450,2400,2625,2585,2550,2600,2440,2500,2500,2500,2600,2800,2800,2835,2800,2700,2600,2600,2500,2450,2500,2512.5,2600,2700,2850,2900,2800,2700,2727.5,2700,2550,2550,2600,2600,2600,2900,3000,3000,2995,2850,2700,2600,2600,2550,2600,2662.5,3000,3200,3200,3000,2912.5,2850,2800,2725
"02215","Boston","MA","Boston-Cambridge-Newton","Suffolk County",415,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1850,2100,1925,1775,1800,1800,1775,1800,1800,1825,1850,1850,1875,1925,1950,1925,1950,1900,1900,1900,1900,1900,1900,1950,1925,2000,2000,2000,1995,1950,1947.5,1950,1955,1950,1950,1995,2055,2100,2100,2062.5,2000,2000,1900,1957.5,1925,1925,1950,1950,1962.5,2100,2025,1980,2020,1950,1950,1950,2025,2050,2100,2075,2150,2300,2250,2200,2225,2212.5,2112.5,2150,2150,2150,2150
"21202","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,1095,1095,1050,1075,1050,1050,1095,1100,1149,1050,1099,1149.5,1185,1100,1050,1195,1250,1195,1097.5,1099
"53713","Madison","WI","Madison","Dane County",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,812.5,795,850,850,812.5,819,819,775,775,775,775,775,850,850,850,875,850,775,775
"11420","New York","NY","New York-Newark-Jersey City","Queens County",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2000,1800,1850,2000,2000,1895,1800,1800,1950,1950,1900,1900
"07010","Cliffside Park","NJ","New York-Newark-Jersey City","Bergen County",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325,2350,2300,2512.5,2512.5,2337.5,2300,2375,2350,2350,2275,2137.5,2150,2287.5,2300,2200,2250,2250,2162.5,1900,2125
"06830","Greenwich","CT","Bridgeport-Stamford-Norwalk","Fairfield County",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2700,2900,2700,2775,2725,2500,2500,2450,2425,2800,2450,2595,2700,2750,2750,2800,2495,2550,2750,2775,2600
"33301","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1950,1800,1800,1800,1762.5,1750,1675,1775,1850,1787.5,1750,1750,1900,2000,1900,1775,1950,1725,1662.5,1675,1725,1650,1650,1662.5,1687.5,1775,1800,1800,1750,1750,1650,1800,1800,1695,1787.5,1650,1725,1786,1697,1775,1750,1787.5,1787.5,1800,1800,1790,1800,1650,1650,1650,1650,1675,1599,1698.5,1700,1825,1750,1750,1895,1850,1800
"02478","Belmont","MA","Boston-Cambridge-Newton","Middlesex County",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,2100,1900,1900,1900,1900,1850,1850,1950,1950,1800,1850,1975,2000,2000,2200,2100,1997.5,2000,2000,2050,2100,2150,2087.5,2150,2100,2200,2025,2000,2000,2000,2000,2000,2000,2075,2100,2150,2200,2200,2300,2000,2000,2000,2000,1995,1995,2100,2100,2295,2300,2300,2300,2300,2300,2208,2100,2147.5,2200,2251.5,2312.5,2300,2350,2400,2295,2112,2195
"35805","Huntsville","AL","Huntsville","Madison County",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,427,425,400,425,425,425,440,435,450,450,450,475,475,475
"60642","Chicago","IL","Chicago-Naperville-Elgin","Cook County",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2100,2100,2017,2100,1988.5,2100,2050,2100,2273,2000,1810,1868,2094.5,1950,2017,1925,1968,2135,2050,1959,1971.5,1800,1800,1850,2050,2100,2100,2075,2030,2035,2044.5,2046,2070,2100,2139,2155.5,2249.5,2200,2100,2127,2000
"63104","Saint Louis","MO","St. Louis","Saint Louis City",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,930,935,900,962.5,950,895,950,950,932.5,962.5,950,950,950,950,955,990,1000,975,950,935
"77098","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.5,1395,1350,1326.5,1345,1200,1272.5,1050,1025,1095,1050,1195,1197,1250,1235,1350,1125,1150,1237.5,1300
"02134","Boston","MA","Boston-Cambridge-Newton","Suffolk County",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,1800,1799,1800,1800,1895,1895,1975,2050,2200,2200,2400,2341,2200,2250,2000,1995,1975,1950,1900,1795,1800,1975,2300,2150,1975,1950,1900,1900,1922.5,1950,2025,2050,2100,2250,2300,2350,2400,2300,2275,2450,2100,2200,2400,2300,2085,2300,2600,2595,2650,2550,2600,2600,2550,2550,2500,2400,2400,2499.5,2800,2800,2450,2419,2450,2499.5,2500,2495,2475,2623
"70124","New Orleans","LA","New Orleans-Metairie","Orleans Parish",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1400,1400,1200,1300,1450,1597.5,1450,1425,1400,1500,1412.5,1450,1475,1472.5,1495,1600,1550,1575,1500
"68105","Omaha","NE","Omaha-Council Bluffs","Douglas County",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890,867.5,875,822.5,850,810,800,725,745,850,850,750,797.5,700,735,750
