"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-10-31,"13126","NY","Syracuse","Oswego County","Oswego",2394,987,-0.012012012012012,-0.012012012012012,-0.20080971659919,9759
2018-10-31,"19904","DE","Dover","Kent County","Dover",2395,1267,0,0,-0.0109289617486339,10602
2018-10-31,"75038","TX","Dallas-Fort Worth-Arlington","Dallas County","Irving",2396,1796,0.00279173646007817,0.00167317345231456,-0.0228509249183896,3126
2018-10-31,"16601","PA","Altoona","Blair County","Altoona",2397,802,0,-0.00619578686493185,0.0402075226977951,7272
2018-10-31,"34208","FL","North Port-Sarasota-Bradenton","Manatee County","Bradenton",2398,1443,0.00138792505204719,0.00138792505204719,0.0241305890702626,9859
2018-10-31,"27104","NC","Winston-Salem","Forsyth County","Winston-Salem",2399,1348,0.00223048327137546,0.00223048327137546,0.00447093889716841,10395
2018-10-31,"44266","OH","Akron","Portage County","Ravenna",2400,1053,0.00190294957183635,0.00381315538608198,-0.0348304307974335,9955
2018-10-31,"17111","PA","Harrisburg-Carlisle","Dauphin County","Lower Paxton",2401,1343,0.000745156482861401,0.00149142431021626,0.0330769230769231,11090
2018-10-31,"75701","TX","Tyler","Smith County","Tyler",2402,1178,-0.000848176420695505,-0.00254022015241321,0.031523642732049,11344
2018-10-31,"77056","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",2403,2904,0.00137931034482759,0.00034447123665174,0.0143206426825009,7539
2018-10-31,"31904","GA","Columbus","Muscogee County","Columbus",2404,852,0.00471698113207547,0.00590318772136954,0.0142857142857143,11690
2018-10-31,"53212","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2405,934,0.00107181136120043,0.00646551724137931,0.0459126539753639,8696
2018-10-31,"47802","IN","Terre Haute","Vigo County","Terre Haute",2406,818,0.00245098039215686,0.00122399020807834,-0.0819304152637486,10832
2018-10-31,"91748","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Rowland Heights",2407,2516,0.00119379228014326,-0.00749506903353057,-0.0129462534327187,10535
2018-10-31,"62234","IL","St. Louis","Madison County","Collinsville",2408,952,0.00634249471458774,0.00634249471458774,-0.0315361139369278,11834
2018-10-31,"99223","WA","Spokane-Spokane Valley","Spokane County","Spokane",2409,1465,0.0027378507871321,-0.00340136054421769,-0.0456026058631922,10108
2018-10-31,"66614","KS","Topeka","Shawnee County","Topeka",2410,1139,0.00352422907488987,0.00175901495162709,-0.0428571428571429,11547
2018-10-31,"07060","NJ","New York-Newark-Jersey City","Union County","Plainfield",2411,1900,0.000526592943654555,0.00105374077976818,-0.0306122448979592,9525
2018-10-31,"39042","MS","Jackson","Rankin County","Brandon",2412,1396,0,0,-0.000715819613457409,11137
2018-10-31,"55414","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",2413,1954,0,0.00153767298821117,0.129479768786127,5175
2018-10-31,"95128","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",2414,3425,0.00116924875767319,0.00292825768667643,0.00616921269095182,8538
2018-10-31,"11590","NY","New York-Newark-Jersey City","Nassau County","Westbury",2415,2964,0.00202839756592292,-0.00202020202020202,-0.0149551345962114,12229
2018-10-31,"28677","NC","Charlotte-Concord-Gastonia","Iredell County","Statesville",2416,973,0.00102880658436214,-0.0151821862348178,0.104426787741203,17069
2018-10-31,"60586","IL","Chicago-Naperville-Elgin","Will County","Plainfield",2417,1800,0.00166944908180301,0.000555864369093941,-0.033297529538131,16073
2018-10-31,"92543","CA","Riverside-San Bernardino-Ontario","Riverside County","Hemet",2418,1332,0.00150375939849624,0.00680272108843537,0.0317583268783888,6533
2018-10-31,"30238","GA","Atlanta-Sandy Springs-Roswell","Clayton County","Jonesboro",2419,953,0.00527426160337553,0.00633579725448786,0.0313852813852814,13677
2018-10-31,"11520","NY","New York-Newark-Jersey City","Nassau County","Freeport",2420,2808,0.000712758374910905,-0.00390209294075913,0.0148174918684496,10029
2018-10-31,"91306","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",2421,2821,0.00284393885531461,0.00141995030173944,0.0254452926208651,10763
2018-10-31,"33462","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Lantana",2422,1644,0.00305064063453325,0.00305064063453325,-0.00363636363636364,12684
2018-10-31,"76706","TX","Waco","McLennan County","Waco",2423,1144,0.00350877192982456,0.00527240773286467,0.0177935943060498,8872
2018-10-31,"15212","PA","Pittsburgh","Allegheny County","Pittsburgh",2424,979,0.00204708290685773,-0.00102040816326531,-0.00709939148073022,11325
2018-10-31,"59601","MT","Helena","Lewis and Clark County","Helena",2425,1243,0.00403877221324717,0.00485044462409054,-0.0134920634920635,9610
2018-10-31,"85746","AZ","Tucson","Pima County","Tucson",2426,1091,0.00552995391705069,0.0129990714948932,0.048030739673391,9862
2018-10-31,"68521","NE","Lincoln","Lancaster County","Lincoln",2427,1303,0.00307929176289453,0.00307929176289453,-0.0166037735849057,9390
2018-10-31,"35244","AL","Birmingham-Hoover","Jefferson County","Hoover",2428,1724,0.00466200466200466,0.00232558139534884,-0.0176638176638177,10817
2018-10-31,"24540","VA","Danville","Danville City","Danville",2429,821,0.0340050377833753,0.0340050377833753,-0.133051742344245,12383
2018-10-31,"44004","OH","Ashtabula","Ashtabula County","Ashtabula",2430,817,0.00492004920049201,0.00122549019607843,-0.0466744457409568,12701
2018-10-31,"92591","CA","Riverside-San Bernardino-Ontario","Riverside County","Temecula",2431,2203,0.00181900864029104,0.00181900864029104,0.0110142267094998,10603
2018-10-31,"30046","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County","Lawrenceville",2432,1338,0.00224719101123596,0.00299850074962519,0.0308166409861325,10148
2018-10-31,"33140","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami Beach",2433,2393,0,-0.000417710944026733,-0.00166875260742595,18455
2018-10-31,"06513","CT","New Haven-Milford","New Haven County","New Haven",2434,1412,0.00070871722182849,0,0.0306569343065693,8285
2018-10-31,"23503","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",2435,1249,0.00240770465489567,0.00160384923817161,0.0064464141821112,10039
2018-10-31,"21217","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",2436,1191,0.000840336134453782,0.000840336134453782,-0.0237704918032787,14184
2018-10-31,"94954","CA","Santa Rosa","Sonoma County","Petaluma",2437,2934,-0.00136147038801906,0.00136518771331058,0.0630434782608696,10449
2018-10-31,"53151","WI","Milwaukee-Waukesha-West Allis","Waukesha County","New Berlin",2438,1616,0.00497512437810945,0.00936914428482199,-0.105700055340343,11370
2018-10-31,"34759","FL","Orlando-Kissimmee-Sanford","Osceola County","Poinciana",2439,1247,0.00321802091713596,0.00402576489533011,0.00564516129032258,13613
2018-10-31,"48124","MI","Detroit-Warren-Dearborn","Wayne County","Dearborn",2440,1142,0.00175438596491228,0.00175438596491228,-0.004359197907585,13966
2018-10-31,"40165","KY","Louisville/Jefferson County","Bullitt County","Shepherdsville",2441,1293,-0.000772797527047913,0.00700934579439252,0.105128205128205,12195
2018-10-31,"78729","TX","Austin-Round Rock","Travis County","Austin",2442,1647,0.000607533414337789,0,-0.00663449939686369,7541
2018-10-31,"97209","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",2443,1848,0.0016260162601626,0,-0.0206677265500795,8289
2018-10-31,"36532","AL","Daphne-Fairhope-Foley","Baldwin County","Fairhope",2444,1540,0.000649772579597141,-0.000648929266709929,-0.0128205128205128,12817
2018-10-31,"46123","IN","Indianapolis-Carmel-Anderson","Hendricks County","Avon",2445,1394,0,0,0.011611030478955,15242
2018-10-31,"63011","MO","St. Louis","Saint Louis County","Ballwin",2446,1786,-0.00111856823266219,0.000560224089635854,0.00676437429537768,13746
2018-10-31,"57103","SD","Sioux Falls","Minnehaha County","Sioux Falls",2447,1148,0.00262008733624454,0.00174520069808028,-0.0120481927710843,10552
2018-10-31,"44312","OH","Akron","Summit County","Akron",2448,891,0,0.00112359550561798,-0.0121951219512195,12435
2018-10-31,"85023","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",2449,1355,0.0044477390659748,-0.00147383935151069,-0.00586940572267058,9442
2018-10-31,"98312","WA","Bremerton-Silverdale","Kitsap County","Bremerton",2450,1539,0.00391389432485323,0.00984251968503937,0.0363636363636364,10551
2018-10-31,"90035","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",2451,3971,0.00557103064066852,0.00761228114691703,-0.0114513318396814,6673
2018-10-31,"01841","MA","Boston-Cambridge-Newton","Essex County","Lawrence",2452,1577,0.00509878903760357,0.00445859872611465,-0.0868558193398958,6206
2018-10-31,"54729","WI","Eau Claire","Chippewa County","Chippewa Falls",2453,1072,0,-0.00556586270871985,-0.0726643598615917,9876
2018-10-31,"32082","FL","Jacksonville","Saint Johns County","Ponte Vedra Beach",2454,2781,-0.00107758620689655,-0.000359453630481668,0.0700269334359369,15301
2018-10-31,"32258","FL","Jacksonville","Duval County","Jacksonville",2455,1541,0.00195058517555267,0.00325520833333333,0.054757015742642,11354
2018-10-31,"44070","OH","Cleveland-Elyria","Cuyahoga County","North Olmsted",2456,1292,0.00155038759689922,0.00232738557020946,-0.0541727672035139,11990
2018-10-31,"96792","HI","Urban Honolulu","Honolulu County","Waianae",2457,2081,0,0,-0.00048030739673391,12106
2018-10-31,"44601","OH","Canton-Massillon","Stark County","Alliance",2458,789,0,0,-0.00879396984924623,11989
2018-10-31,"97233","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",2459,1603,0.00564617314930991,0.00501567398119122,-0.0360793746241732,8485
2018-10-31,"91607","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",2460,3341,0.0033033033033033,0.00693188667872212,-0.033275462962963,6186
2018-10-31,"53719","WI","Madison","Dane County","Madison",2461,1637,0.00122324159021407,0.000611246943765281,-0.0054678007290401,9608
2018-10-31,"47715","IN","Evansville","Vanderburgh County","Evansville",2462,1147,0.00349956255468067,-0.00174064403829417,-0.038558256496228,8201
2018-10-31,"94534","CA","Vallejo-Fairfield","Solano County","Fairfield",2463,2490,0.00362756952841596,0.00403225806451613,0.00565428109854604,12362
2018-10-31,"21703","MD","Washington-Arlington-Alexandria","Frederick County","Frederick",2464,1646,0.00182592818015825,0.00243605359317905,0.00365853658536585,10973
2018-10-31,"75087","TX","Dallas-Fort Worth-Arlington","Rockwall County","Rockwall",2465,1946,0,-0.00205128205128205,-0.0201409869083585,11001
2018-10-31,"37217","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",2466,1437,0.00139372822299652,0.00209205020920502,0.0119718309859155,7300
2018-10-31,"98031","WA","Seattle-Tacoma-Bellevue","King County","Kent",2467,2149,0.00186480186480187,0.00139794967381174,-0.00324675324675325,10585
2018-10-31,"76248","TX","Dallas-Fort Worth-Arlington","Tarrant County","Keller",2468,2238,0.00134228187919463,0,0.0017905102954342,17265
2018-10-31,"80209","CO","Denver-Aurora-Lakewood","Denver County","Denver",2469,2518,0.00438771439968089,0.00278773397052967,-0.0436764147360425,10057
2018-10-31,"97214","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",2470,2130,0.00093984962406015,-0.00140646976090014,-0.108040201005025,7552
2018-10-31,"78596","TX","McAllen-Edinburg-Mission","Hidalgo County","Weslaco",2471,851,0.00472255017709563,0.00472255017709563,-0.0351473922902494,10038
2018-10-31,"19114","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2472,1353,0.00222222222222222,-0.00221238938053097,-0.0591098748261474,9429
2018-10-31,"08080","NJ","Philadelphia-Camden-Wilmington","Gloucester County","Washington",2473,1946,0.00309278350515464,0.0036101083032491,0.0036101083032491,13535
2018-10-31,"30014","GA","Atlanta-Sandy Springs-Roswell","Newton County","Covington",2474,1104,0.00546448087431694,0.0072992700729927,0.0231696014828545,13739
2018-10-31,"44039","OH","Cleveland-Elyria","Lorain County","North Ridgeville",2475,1399,0.00358680057388809,0.00865176640230714,0.0518796992481203,12895
2018-10-31,"32205","FL","Jacksonville","Duval County","Jacksonville",2476,1097,0.00457875457875458,0.00549954170485793,0.0497607655502392,11038
2018-10-31,"70806","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",2477,1294,0,-0.00154320987654321,-0.0710696338837042,9216
2018-10-31,"28358","NC","Lumberton","Robeson County","Lumberton",2478,846,0.0023696682464455,0,0.0266990291262136,6595
2018-10-31,"43613","OH","Toledo","Lucas County","Toledo",2479,892,0.00337457817772778,0.00224719101123596,-0.00111982082866741,12034
2018-10-31,"16101","PA","New Castle","Lawrence County","New Castle",2480,652,0.00462249614791988,0.00462249614791988,-0.0165912518853695,13664
2018-10-31,"80027","CO","Boulder","Boulder County","Louisville",2481,2437,-0.00122950819672131,-0.00122950819672131,0.0308798646362098,11145
2018-10-31,"37312","TN","Cleveland","Bradley County","Cleveland",2482,1139,-0.00087719298245614,-0.00087719298245614,-0.0347457627118644,13834
2018-10-31,"32904","FL","Palm Bay-Melbourne-Titusville","Brevard County","West Melbourne",2483,1549,0.00388852883992223,0.00388852883992223,0.0333555703802535,10689
2018-10-31,"80010","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",2484,1645,0.00304878048780488,0.00304878048780488,-0.00604229607250755,8383
2018-10-31,"02893","RI","Providence-Warwick","Kent County","West Warwick",2485,1498,0,0,0.0114787305874409,9279
2018-10-31,"10012","NY","New York-Newark-Jersey City","New York County","New York",2486,4211,0.00501193317422434,0.0011887779362815,-0.081369982547993,8936
2018-10-31,"60607","IL","Chicago-Naperville-Elgin","Cook County","Chicago",2487,1866,0.00268672756582483,-0.00638977635782748,-0.057099545224861,17102
2018-10-31,"32578","FL","Crestview-Fort Walton Beach-Destin","Okaloosa County","Niceville",2488,1550,0.00258732212160414,0.00518806744487678,-0.00958466453674121,13112
2018-10-31,"92570","CA","Riverside-San Bernardino-Ontario","Riverside County","Perris",2489,1812,0.00443458980044346,0.00554938956714761,0.0208450704225352,7895
2018-10-31,"62269","IL","St. Louis","Saint Clair County","O Fallon",2490,1355,0.0022189349112426,0.0044477390659748,0,11124
2018-10-31,"94061","CA","San Francisco-Oakland-Hayward","San Mateo County","Redwood City",2491,4212,0.00261842418471792,0.00190294957183635,-0.00590040122728346,9709
2018-10-31,"92374","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Redlands",2492,1898,0.00264131008980454,0.00370174510840825,0.0304017372421281,9858
2018-10-31,"93635","CA","Merced","Merced County","Los Banos",2493,1365,0.00589535740604274,0.00515463917525773,0.015625,10806
2018-10-31,"01930","MA","Boston-Cambridge-Newton","Essex County","Gloucester",2494,2008,0,-0.00248385494287134,-0.0708005552984729,10727
2018-10-31,"07666","NJ","New York-Newark-Jersey City","Bergen County","Teaneck",2495,2394,0.00125470514429109,0.00209292591042277,-0.00208420175072947,11572
2018-10-31,"48195","MI","Detroit-Warren-Dearborn","Wayne County","Southgate",2496,1097,0.000912408759124088,0,-0.00453720508166969,10882
2018-10-31,"28031","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Cornelius",2497,1549,0.0019404915912031,0.00129282482223659,-0.0282308657465496,13275
2018-10-31,"10801","NY","New York-Newark-Jersey City","Westchester County","New Rochelle",2498,2965,-0.000337154416722859,-0.010016694490818,0.00987738419618529,6253
2018-10-31,"60612","IL","Chicago-Naperville-Elgin","Cook County","Chicago",2499,1664,0.0054380664652568,0.00726392251815981,0,7354
2018-10-31,"01604","MA","Worcester","Worcester County","Worcester",2500,1453,0.00414651002073255,0.00345303867403315,0.00414651002073255,9866
2018-10-31,"48642","MI","Midland","Midland County","Midland",2501,1079,-0.00461254612546125,-0.0305480682839173,-0.00827205882352941,10186
2018-10-31,"23321","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",2502,1593,0.00188679245283019,0.00188679245283019,0.00441361916771753,12437
2018-10-31,"98203","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",2503,1855,0.00378787878787879,0.00324499729583559,-0.0398550724637681,11328
2018-10-31,"33029","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pembroke Pines",2504,2513,0.00199362041467305,0.00239329876346231,-0.00317334391114637,16507
2018-10-31,"07202","NJ","New York-Newark-Jersey City","Union County","Elizabeth",2505,1567,0.00513149454778704,-0.00697084917617237,-0.0905397562391178,5163
2018-10-31,"45036","OH","Cincinnati","Warren County","Lebanon",2506,1589,0.000629722921914358,0,-0.00251098556183302,11059
2018-10-31,"19901","DE","Dover","Kent County","Dover",2507,1238,-0.000807102502017756,-0.00161290322580645,-0.00482315112540193,9654
2018-10-31,"62301","IL","Quincy","Adams County","Quincy",2508,1041,0.00289017341040462,-0.00382775119617225,-0.0916230366492146,8787
