RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
72578,33411,Florida,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351400,362100,368800,366500,367600,364700,360600,360700,362600,373600,379500,383200,385400,385700,387300,385900,382400,388400,394700,397600,4e5,397700,397100,401200,407500,410800,407900,407e3,409200,423400,414200,426400,434800,455500,445800,422900,430600,439600,454600,443e3,447e3,449800,
87074,66062,Kansas,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265200,268400,267900,269200,275700,278300,280500,276500,282400,286300,291300,291100,287e3,283700,285200,298700,304100,310600,303700,311100,304e3,301500,295800,301600,31e4,310300,312900,
98325,95630,California,33,492800,494800,497e3,49e4,481800,472700,474600,463500,463900,453400,452500,445300,442400,450800,443400,432400,419500,421600,421500,418500,423400,432600,438800,429300,431500,414800,408400,405200,402600,403700,392300,395300,392700,395500,391200,393500,389900,384600,375700,369500,373500,365900,368200,362400,366400,356100,366700,365600,366300,375800,373100,381200,379100,386700,389600,398e3,409900,417100,416300,423600,430500,431800,425200,425400,427800,441100,452800,454100,465700,458500,458800,449100,451900,470800,469600,478300,472300,477800,477700,475400,476700,476100,477500,480300,485500,487600,486400,484e3,483e3,483900,487600,497800,495e3,499600,497e3,506e3,514700,520800,529100,526900,524300,521100,519500,520200,529100,54e4,549800,541200,532500,526100,539500,543800,549300,543100,542300,549100,561100,580900,576100,573600,570400,586200,597100,596900,594200,593900,579900,586300
84613,60611,Illinois,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576100,683100,689200,666e3,582700,576200,592300,633400,761400,736300,659400,525500,530500,611600,667100,665900,646300,600300,654200,612500,632200,584e3,579600,512600,514e3,576100,645e3,644900,606300,546100,557200,532200,543500,560700,601500,617800,601e3,598600,593e3,600500,591100,584700,595900,604600,622700,618500,621800,617400,611800,612800,613400,653600,642200,64e4,598100,596900,639600,620800,616200,552400,552300,551600,616300,631900,639300,690200,666100,665700,561100,581200,549800,600700,608e3,634e3,578100,563300,567500,581300,579300,602300,689200,698e3,660100,546200,545100,622700,699e3,699900,650400,614100,676200,679300
61790,10314,New York,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607e3,585400,584900,574900,585700,579500,616800,629800,643200,605100,586800,611600,622400,628800,606200,605900,599200,596700,610700,614100,623700,612600,615700,618200,630400,632400,628100,633700,646700,650100,645100,647200,653100,650500,648400,643500,651800,661700,672e3,689900,681800,681900,682600,680500,
74156,37075,Tennessee,36,339100,324500,313e3,306400,304e3,288100,285800,281800,285900,283100,284600,299e3,292600,298500,282900,289900,28e4,283e3,279200,285400,288600,291700,304e3,313400,306600,293700,274500,277400,284200,299400,308800,304400,307e3,295800,292200,295300,315600,312300,295500,282600,280400,272400,261300,260700,255300,256500,257400,260500,270300,278600,285600,276600,279800,286600,298200,296100,295300,291200,296100,282500,277400,263200,275400,277600,286700,283300,290500,292400,294400,292e3,292300,293600,295e3,299200,302900,311100,312100,310100,310200,308800,328e3,327200,337200,338700,341300,333300,313200,313e3,311800,315100,316700,326300,332e3,332500,331900,332800,334400,340100,347100,352e3,346700,354900,351700,355100,346900,359900,359700,372400,375200,383400,369300,363200,369600,379500,383800,378600,382100,401e3,405500,408e3,397100,390200,387e3,384700,390300,395800,381500,
94820,85225,Arizona,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278400,271900,269500,289100,290200,296700,309200,330500,328100,318500,317800,339400,338200,314400,297e3,301e3,304200,306800,306600,308200,311900,311600,316600,313300,330700,335500,338400,318200,315200,316e3,323700,326300,325600,322900,326600,337100,341100,334e3,324500,323800,336300,337500,338900,334400,350800,355600,351900,341900,341600,348700,352500,353200,355700,349500,351300,350700,351700,360400,358200,368400,363500,375400,369200,365500,359800,364400,371500,,
95309,87114,New Mexico,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255300,260100,258600,254300,250600,249500,251e3,254600,263600,275300,271100,257800,256500,264100,267700,256600,253100,257500,257300,257100,251800,251900,252900,257100,259100,255500,255500,268500,273200,274100,258300,256600,258e3,279900,289100,287500,269100,261e3,263700,268500,270900,269100,271200,269800,290400,287900,293400,277500,274900,271100,277400,278500,277500,270800,275900,276400,286400,283700,295500,286e3,290900,280900,287400,290200,296200,
94890,85308,Arizona,39,375700,373200,361500,368800,350600,35e4,330700,347e3,343500,346500,339400,339900,353100,335800,311400,281200,272700,283500,292200,292500,288400,281800,286800,271500,281300,281900,287800,279e3,28e4,292600,291900,286100,270300,266600,254600,253100,248800,260100,269600,264500,259100,256300,257700,258100,245900,256600,250600,250700,236300,241800,248100,264300,272600,279100,286e3,293600,299300,293200,293300,301900,302400,31e4,309400,321700,319600,318300,321400,323100,319900,320800,327400,324300,317100,311900,328800,358700,392100,386600,355600,325600,324400,320900,313700,316300,327600,339600,342100,338600,333e3,331900,334100,343300,347e3,349600,354600,349900,357900,349900,354100,349700,359100,366400,366300,353e3,359200,363700,374e3,371300,370400,369600,361500,363e3,368100,392300,398100,385800,375800,369600,379900,381900,389600,401e3,393e3,399200,397300,415700,416600,418700
95306,87111,New Mexico,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298700,309100,302900,319100,308600,318400,311300,310200,311100,293e3,297200,296300,316300,324200,327700,311800,308e3,298600,318700,314600,318200,293200,295400,301600,313200,312800,311500,317400,319100,316700,315900,321300,311600,315100,319100,324500,307200,312e3,308300,312800,313200,323200,316700,310500,306200,326600,327e3,332500,319200,313900,310600,309600,318100,322900,328700,33e4,336800,338200,340600,326900,329300,326600,336e3,340900,337900,332500,323800,316700,323500,323400,350300,354600,346200,327900,320700,349800,353700,
76511,43081,Ohio,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264800,270200,255700,252300,255500,257400,254900,251900,249300,254e3,255100,259800,261600,261300,262800,262600,265200,265500,267300,277200,281e3,28e4,271400,273500,276800,28e4,282500,284700,282400,280100,280500,290900,298800,297800,298800,295e3,297500,293300,297700,302400,304400
98304,95608,California,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523500,561700,570300,56e4,552200,531700,519800,503600,501900,518800,551e3,551400,551600,531700,532600,543700,529100,537e3,528700,589800,605900,588400,541100,529700,536900,537600,540200,573500,585300,572700,569700,578700,622100,607100,607900,581500,627100,647200,658600,62e4,582700
76971,44060,Ohio,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226800,234400,237500,232100,241100,230800,249500,237900,244100,230500,240700,237900,247500,245400,248200,264100,288400,296100,269800,248600,242e3,246300,242800,240400,229400,229800,235300,245500,252400,253200,255500,251800,251800,253100,248e3,252200,247300,251700
99142,97229,Oregon,44,510500,492300,498300,522400,525500,52e4,482700,506200,507900,561600,555100,557900,528600,488300,473700,460500,455100,460500,450400,45e4,439600,450800,453e3,463400,464300,460300,454100,441100,465200,487300,503500,482700,462200,436900,427e3,409500,423100,441300,448400,437200,452500,457900,458700,435200,431100,427100,425600,415400,426600,421600,423900,419100,432600,442500,455500,445900,447700,438300,447900,446300,450700,448600,462600,473700,477400,467500,479e3,482200,485800,489200,489400,495700,480200,481300,491e3,488600,496e3,502200,542200,553900,571400,547200,55e4,546200,548900,551300,536e3,545200,541e3,544300,539700,540700,543700,548300,549900,555100,571800,573600,575e3,553e3,558600,575500,587100,587800,585600,588800,595e3,591800,602300,619200,619100,621e3,632200,643100,647300,634300,619900,593800,586300,609e3,640900,627400,619100,614800,641500,661400,648700,665300
91950,77459,Texas,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278300,281900,298700,299e3,308300,299400,301800,302800,301300,301600,301e3,297100,292500,289600,3e5,311300,313700,307e3,301600,290800,295100,307e3,312700,321400,321300,333e3,327600,317200,313900,315e3,342800,350200,355900,343100,352600,353500,358900,360800,363300,361300,366300,371900,381300,375800,374600,368300,371300,371100,364400,368400,368800,379600,373600,382400,390900,390100,378800,365600,374800,393800,391200,393600,390200,394500,384700,
96467,91709,California,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,447800,444200,449e3,452e3,451900,445300,447600,443300,451500,443300,449900,425900,429500,412800,427300,418900,428200,426500,437800,425500,420900,41e4,426e3,425700,422400,412e3,424e3,438500,447100,458e3,462400,492400,485600,478800,454400,466100,487500,510900,523300,534e3,533600,559200,552900,560900,549400,556500,556200,548100,557900,594200,605900,609200,573800,576400,580400,588e3,593400,599500,593200,591600,584800,588e3,576e3,555200,56e4,570100,583100,570900,580200,591600,632e3,650900,636700,622300,606600,624100,626500,624300,643400,649500,645800,636600,637e3,648900,641300,624900,633e3,643700,669500,675700,702400,716300,703300,693800,695200,682800,663900,640300,689e3,703100,714400
76534,43123,Ohio,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270100,274400,246800,245700,238100,240400,237e3,245e3,245900,230100,258300,258500,296900,270100,274300,260100,264e3,261100,262900,261900,260900,261800,267e3,275600,275700,269700,262700,262100,263100,265400,266300,268800,272e3,256500,255400,256800,269800,285300,287800,289400,276800,28e4,296900,300600,305100,279100,287e3,286500,332400,333300,330800,307900,300500,296800,298e3,298900,304600
96047,90066,California,48,867100,830300,822400,865800,869e3,884900,813600,764100,752300,829100,834e3,797700,733800,713200,692600,668200,694700,735900,737500,729600,707300,729200,773900,785400,771300,763300,771e3,793100,772400,791100,781100,750600,698100,710100,734200,821400,811300,819100,758300,782900,783700,792600,747300,686500,697100,736800,799500,778900,789300,753400,756300,741800,780800,802600,792300,771900,776200,795600,844500,841400,832900,838700,894300,895400,900600,893300,912900,895500,893e3,918100,921500,955400,1066300,1118500,1083600,1005100,974100,994400,947100,975300,1008800,1069400,1079e3,1113800,1104300,1106800,1091800,1107200,1161500,1182300,1205600,1219100,1165800,1161400,1158200,1212200,1257900,1259e3,1275600,1226e3,1268200,1264700,1350400,1349600,1390300,1326300,1338700,1307500,1336500,1302900,1317600,1376700,1356900,1363700,1305500,1279500,1253400,1285400,1343200,1357400,1412e3,1463800,1492900,1428400,1323200,1347300,1344300,1364600
99500,98012,Washington,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417700,453800,473200,483900,462400,447400,436500,440500,451800,458800,445200,437900,448900,457500,463600,465300,476100,483700,479300,496e3,503900,547700,537e3,518800,495500,493900,510600,518300,520500,523600,528500,538400,537700,535300,539300,543700,541500,536800,543e3,547600,554200,553200,552700,555400,559100,565400,568600,577300,581100,593100,587700,594200,597800,617700,624600,623e3,630200,657e3,666500,67e4,654900,664700,675300,679600,675400,674200,679700,698900,711800,734700,739700,741500,742300,758300,761400,752400,741500,745500,751400
91198,76028,Texas,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289600,294e3,295800,296500,294700,303200,294800,315100,332400,352100,339900,358400,347200,359400,332500,344e3,346200,340900,337300,324100,324100,323200,350400,353700,356500,344800,356200,367500,388300,391100,380300,366300,375200,386400,389300,386900,409600,389400,388200,363200,378900,376e3
73221,34787,Florida,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338e3,340800,337e3,346600,346600,348700,349100,355700,357300,350400,348600,346700,345800,350600,350200,350200,350800,354500,360700,355400,354700,354100,355100,356400,357400,358500,361900,364100,368900,369600,378500,385200,388200,377e3,369700,369900,378600,
72901,33908,Florida,52,469400,450700,472300,440500,422800,398e3,404600,407700,439e3,407700,398200,378100,360600,349500,316800,343400,371500,374e3,352e3,398500,390400,391500,323400,349e3,351700,351800,342600,361100,374800,410400,410300,396200,365300,357100,332100,330900,326600,354500,355200,351500,349e3,347200,352900,353900,348500,331100,317100,301800,300100,309900,355500,377600,380900,340600,341200,338100,345500,358800,366700,377500,366400,372300,382100,369800,366900,372600,394500,383100,372100,363300,375600,386800,393400,401500,393300,393500,408600,377200,367100,349500,375500,396500,422600,422500,402800,379300,400400,446800,457100,440600,398200,410500,426e3,443400,438e3,438400,437e3,450100,453300,447300,422200,438200,448400,469500,467600,457200,44e4,433100,452e3,450300,429900,431300,441e3,448800,458e3,478900,475800,448800,433500,454600,501300,497400,516700,479900,490100,,,
91221,76063,Texas,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275200,272400,276100,277400,286e3,281400,289e3,285e3,290100,289700,294300,295700,300100,300500,302300,302700,306e3,311e3,316800,321200,320700,313200,309900,314800,318400,325200,325400,338400,334700,336400,324400,332800,339100,354e3,354700,350600,347200,352600,352900,356400,352700,362500,362700,357200,364500,379900,404100,409800,399e3,384300,378300,381500,
77094,44256,Ohio,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226900,223500,227600,225100,214100,207300,221300,232600,232900,218800,213200,223500,229400,240700,239e3,237900,233300,240900,243100,244400,238400,236700,243500,242600,245100,237600,235e3,233600,234700,230900,233200,256700,277500,279400,260700,254700,252100,247100,248100,246100,244900,238600,239700,240500,245500,246500,248400,243600,242100,246600,251200,258900,262800,263500,260800,256800,257700,261700,262700,267700,267200,266600,268400,271e3,275900,254500,254700,256100,278e3,284200,289900,291e3,287300,278700,284300,286700
93146,79938,Texas,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187800,185300,177900,173400,174200,174100,182800,191100,193800,194300,196800,200400,201200,194900,197900,191400,191400,190500,194700,190300,183500,179400,182700,182600,182900,183400,182300,183100,179400,178300,174800,179200,182600,185400,181600,175700,168100,178800,180500,187600,183900,181400,181600,180300,186300,186200,180400,181900,18e4,180100,178600,184e3,185100,186500,183200,180200,179800,180200,182600,183200,186500,189900,188200,183400,182900,180300,186e3,193100,199e3,193400,186200,185300,186600,187500,189e3,195900,200200,196400
96987,92677,California,56,886300,869800,887300,866700,850800,842600,806600,829100,805400,822200,818400,808200,778200,765e3,764e3,778600,770500,783800,78e4,764100,756200,744300,796800,817900,829100,781300,762500,751200,757500,751900,781700,807600,807200,773900,750300,745200,774400,783300,786e3,780700,753600,759100,711200,739800,724400,782900,785600,795500,749100,729e3,710400,701600,696200,712600,732200,745e3,751700,781700,784600,776500,760700,764300,771400,807600,829800,846600,829e3,842600,844100,864200,882600,892500,889600,861400,872200,866100,905700,895e3,901900,869e3,885e3,911300,919300,917700,892600,893e3,918800,933700,943200,913800,916300,922500,956300,950700,945400,992800,1033300,1052800,992800,954700,933700,969400,1006800,1014400,983e3,956300,961200,992700,1014300,1043200,1030900,1049400,1038400,1066100,1068800,1132300,1112200,1166600,1117800,1121600,1070100,1106e3,1142400,1157200,115e4,1140200,1148600,1160700
70825,30040,Georgia,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291800,29e4,276600,266300,259400,257200,275300,283800,295400,284200,277e3,262200,267500,277600,287800,270300,251600,249700,279800,298e3,306e3,299700,302e3,303100,306100,298e3,296400,297900,309400,311400,312100,306300,299700,301e3,307900,317200,322100,325800,332500,323100,316500,318900,329400,337900,336500,340300,337100,336300,344800,350800,353400,345600,345600,357100,357100,363200,350900,353800,352400,359100,358900,357900,355900,338800,339300,34e4,361500,364900,369300,371100,380100,380400,380100,371800,372800,372700,368900,371300,379200,387400,391800,396800,407e3,419100,416200,421300,
90657,75056,Texas,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344100,332900,332500,323100,321400,318500,354100,37e4,379300,340400,341e3,342900,353700,352700,357100,364e3,35e4,347900,337400,349500,337200,351100,352600,368100,370800,366300,364e3,365500,392700,413200,416800,402500,394800,399500,394500,385700,370500,385200,399700,402900,396300,389500,414200,401800,400300,397900,406300,413900,396600,416300,428400,439100,432e3,424100
72347,33009,Florida,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459200,447200,432600,415700,415700,426600,419400,505500,504100,535500,471600,500800,478600,479100,479600,542200,546400,507300,453700,446200,470400,470100,469500,471900,485600,557700,583600,634800,609400,589500,604800,614700,615500,578600
77400,45011,Ohio,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250800,246800,240500,237900,241800,239100,233300,236e3,24e4,240800,239300,240200,240500,242400,246200,253400,254100,247100,246500,247800,253e3,258900,259400,262300,257e3,266e3,260200,257300,253e3,262e3,269600,270100,271200,268100,269800,264500,260200,254800,257500,263700,264600,269600,273100,284800,288100,288100,277e3,270900,265600,
69340,27410,North Carolina,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236600,239300,235500,23e4,232800,227200,232e3,228200,225400,227e3,234200,239100,244400,235500,237700,233700,241e3,244300,239400,24e4,249800,257200,252500,244200,250800,250700,247100,237900,240400
61642,10028,New York,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426800,1267200,1394e3,1255300,1454e3,1482700,151e4,1386100,1257200,1261700,1345300,1381400,1616200,1512300,1453500,1394300,1494400,1658e3,1511700,1435700,1450300,1417800,1383600,1383700,1586700
96817,92336,California,63,,,,,,,,,,,,,,,,,,,308600,307400,309500,309600,314600,315100,316200,311100,309100,306400,309600,310200,310100,306300,299600,300900,302300,306900,309300,303900,302900,297700,300700,299e3,301400,293900,292800,290300,292800,293200,291700,294900,293100,292100,289e3,296300,298600,305400,309500,318e3,321600,323400,328700,335300,341900,347300,360100,370800,378100,378400,380700,383400,387700,390500,391900,391100,391900,392100,394800,396700,402300,401e3,397900,393500,393800,396500,399300,403e3,404900,407300,409200,413100,411900,413700,418900,426500,431e3,424800,426e3,426300,428300,426400,425100,424300,424500,426600,427700,432e3,434700,446200,448100,450600,450300,459700,462300,462200,459800,463900,468800,472700,471400,474700,473900,478200,478200,481600,481e3,487400,489200,499600
70953,30188,Georgia,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e4,322500,332500,33e4,327800,320700,318900,328400,346100,356700,366100,360600,357300,347200,347700,354300,357300,371e3,370800,381500,368700,361200,343400,358400,360100,394200,380200,384800,363700,387900,385500,
78085,46307,Indiana,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386100,367700,367700,359400,362800,370900,373100,363400,355700,365500,372500,364e3,356300,343800,365400,373200,389100,368600,365800,357100,359500,358700,374700,394600,388400,371400,369700,370400,395700,398300
69336,27406,North Carolina,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243800,203200,207100,201300,211900,204100,229100,217400,222200,202700,199100,188400,189400,194600,199900,204e3,203800,207200,2e5,197100,206700,214800,213900,211e3,204700,205200,210100,228300,230500,218800,203900,224900,229200,220600,215300,226300,244900,225500,225300,232300,260500,267800,246200
99563,98103,Washington,67,,,,,,,,,,,,,,,,,512400,490800,514400,519200,501300,501e3,529600,551e3,546600,525800,527e3,525100,511800,510600,501200,525600,510200,517300,487500,485900,478300,496500,499e3,490800,478100,466500,495200,505600,494900,473400,456200,490600,478600,474e3,480900,492500,507600,488900,490600,499100,490100,503200,497400,494400,503700,530600,557700,563900,571600,578800,573e3,576500,577600,581e3,578e3,576400,588300,572100,564200,544800,565200,589e3,608200,613700,647900,649800,646200,612100,611100,622900,641700,635300,639600,626300,655500,655700,674200,673e3,674800,681500,686500,697800,705900,724900,731900,719800,722800,718500,726300,750700,786800,801300,794400,797e3,802900,812500,792200,809200,806500,835200,845200,855500,874400,916e3,938900,917500,905200,873200,843100,815400,823200,
66135,20011,District of Columbia,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568300,551300,590500,575600,565500,579700,565200,610400,582900,602300,592700,603100,598500,605e3,608700,6e5,605600,608800,615400,597200,587700,600200,627100,625700,629700,630200,628e3,632900,628600,646100,634700,635e3,621900,621800,619300,628200,639500,633200,639100,642400,667200,667500,675600,678200,690400,689900,673100,670600,658e3,659300,655100,661800,658300,642e3,648800,660400,693200,67e4,679700,666900,690200,694400,699e3,700300,688300,683e3,662700,693500,707400,758800,731700,735700,696800,728900,730300,745100,710500,717400
96e3,90019,California,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805600,821300,862800,852400,894400,896300,929800,934700,983800,996800,982900,952600,910600,887200,888300,958600,962800,959500,936500,1044500,1052700,1146600,1072900,1083400,1015300,1019300,974500,946300,914300,931400,1023700,1047900,1047700,966800,994e3,1043900,1096100,1119300,1124300,1110200,1130800,1143700,1220700,1219300,1197e3,1163700,1173900,1225800,1171600,1170500,1095900,1120500,1108800,1152900,1272500,1334600,1302800
91325,76244,Texas,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264600,265700,262700,264100,260300,266500,263700,268500,264700,270400,283800,286100,286500,276600,279400,277600,281200,281200,285e3,286400,287100,287500,287900,293500,306500,320700,322900,316100,311100,315400,319100,319700,321900,319400,324500,336600,339e3,336900,325600,327500,338400,338400,342700,327e3,335500,330700,337500,347800,370500,381800,371300,376e3,375700,390300,379200
91744,77095,Texas,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265300,258200,265800,246900,248500,241600,245e3,249400,251800,253e3,252700,263100,260200,259800,252300,250700,253500,265700,264600,263900,252500,254300,259200,266100,282100,288500,285500,283900,283300,295e3,292200,291500,292100,289300,289700,309500,307600,305400,284e3,287e3,293400,292200,296600,299800,309400,315300,313900,306700,303700,308400,313e3,311400,306100,323500,326100,325400,298600,293500,285700,296700,297e3,314400,304700,308400,297500,304900,315100,319900,323600
95314,87120,New Mexico,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263900,264500,261100,250400,255400,252400,254400,247200,257600,264800,273700,273200,270400,276700,269600,290700,307200,319600,301500,283600,276600,280800,285900,280400,274e3,263800,270700,274600,266900,269800,268e3,281400,274500,272100,261900,263100,267e3,274400,280600,282300,280500,271200,272e3,271500,271900,265400,270500,278500,281200,278400,278500,279700,285400,281600,284200,279400,285800,301800,312200,307700,289200,279500,294900,310600,318900,
96882,92503,California,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485900,482300,472400,485300,493200,505700,507600,501300,489700,489400,487300,487300,488600,513200,515800,517700,509200,519800,524100,526300,539300,548100,581200,566400,567500,576500,577300,587200,559700,576400,598e3,584200,597400,567800,583900
69699,28078,North Carolina,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312100,319800,311e3,315900,308400,336200,335100,332300,311700,313500,320400,323700,326200,327800,329400,331900,326200,326600,326200,329500,333e3,338800,341600,339100,339500,347100,358100,353300,356700,347600,354200,352800,357300,354200,349100,349500,360400,379500
67655,23320,Virginia,75,36e4,363400,381400,393100,394400,368e3,381300,393600,383700,370700,365200,382300,392800,382500,384400,367400,369300,363500,367400,369500,366900,370700,352100,362500,359600,375900,361900,375500,396300,386800,372700,354200,366100,354300,342400,317200,342700,343700,350800,322600,329900,339300,349900,360600,35e4,363500,346700,340800,311700,318600,318900,338900,323100,327600,317e3,319700,322400,344700,351900,352800,341800,341800,347400,332900,325400,318400,323300,327400,326500,332600,324400,327500,319200,321e3,320600,320600,326400,334200,340300,336300,331900,326800,335900,358200,354800,349300,322700,332400,336100,343100,336100,332800,331300,333200,317e3,312500,312300,332200,334400,336e3,325800,321600,336500,341100,343300,328800,329100,342700,358e3,353800,344800,346400,357300,356800,345600,352e3,356300,372700,374100,388400,381700,375400,359400,361100,362300,374800,373700,408600
76597,43230,Ohio,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260900,265700,270400,273900,264e3,257400,262300,258400,258600,250300,281100,282600,285300,255900,250100,251900,250700,267400,269600,274600,264500,259300,254200,251400,264200,271900,278400,272e3,274100,268800,268900,269500,275400,283400,290300,288700,319500,310500,310700,290500,303900,319200,295700,299900,290400,314800,305300,310700,315800,321300,321500,311700,319200,309800,302100
